,x,y,z
rec.autos,-1.395057,-8.829339,4.682835
rec.autos,-11.860897,5.989819,-1.7041303
sci.med,8.534443,-1.7807097,8.686215
rec.sport.baseball,12.909502,3.1505787,-11.276113
sci.med,-2.7733762,0.8452483,7.5598664
rec.autos,-0.91270614,-6.2527275,-0.76654637
rec.sport.baseball,9.34115,3.4669247,-5.778472
comp.graphics,-12.8671055,18.515783,-2.3600848
rec.sport.baseball,-7.8063445,6.8411546,-7.8350215
rec.sport.baseball,9.141658,2.1869183,-1.6680647
rec.autos,-9.601849,9.860473,-8.0985985
rec.sport.baseball,-2.2009232,5.093884,-11.515307
rec.autos,-4.35506,-3.6215143,0.10274662
talk.politics.mideast,-5.192526,11.03533,-0.31490815
sci.med,6.377342,-4.6666493,11.986788
rec.sport.baseball,4.6030703,-1.9849364,-13.819045
talk.politics.mideast,-4.7047577,17.54397,-1.322452
comp.graphics,-2.1666138,-15.524404,5.131451
rec.sport.baseball,1.9411589,-7.084869,-7.9070735
talk.politics.mideast,-14.0224495,7.458669,-3.1478155
sci.med,5.6459327,-4.807131,12.472031
rec.autos,-4.421029,-8.354444,-2.5296607
comp.graphics,-3.8719964,-17.779783,3.1569915
rec.autos,-0.716146,-6.966699,-3.521991
rec.autos,8.964775,11.587774,4.0576873
rec.sport.baseball,12.39227,4.538919,-6.7478952
talk.politics.mideast,5.750448,19.38699,0.9501954
comp.graphics,-9.614576,-11.159139,-1.5215749
talk.politics.mideast,5.3190703,9.870143,1.3169401
talk.politics.mideast,-6.0729704,7.073548,2.249423
comp.graphics,-1.7331198,-13.8017435,3.197633
rec.sport.baseball,10.39083,-3.0257392,-8.160303
rec.sport.baseball,-13.87004,12.06056,-5.162986
rec.sport.baseball,10.793904,-9.332516,-4.36952
rec.autos,-8.8374,3.279487,4.2943425
rec.sport.baseball,6.0125628,1.5797309,-4.9338274
sci.med,9.093769,-2.1755772,10.607163
sci.med,7.166796,5.0677342,7.3440557
comp.graphics,-0.21210995,-11.094148,-7.5216174
comp.graphics,-4.1732655,-14.920196,-2.1652255
rec.autos,-0.8352314,-7.917625,0.61680424
sci.med,11.275326,-1.4063896,-0.1500938
talk.politics.mideast,5.8343225,16.451052,-3.8062685
sci.med,0.51557165,3.5696177,7.399616
rec.sport.baseball,1.3757124,-7.1068416,-12.388452
talk.politics.mideast,11.263086,2.5629177,1.3441931
rec.autos,7.8359866,4.493097,2.1946492
rec.sport.baseball,-1.1708153,-0.5383722,-10.231789
rec.autos,2.0568726,-3.889546,0.1856476
rec.sport.baseball,5.4236903,6.5460825,-8.926667
comp.graphics,-19.686108,2.9174442,-0.09608909
sci.med,3.60978,-4.986401,12.6953125
talk.politics.mideast,-0.65729004,14.986438,-2.5463169
sci.med,9.608401,-6.535738,10.3079
talk.politics.mideast,-5.526965,6.643246,-0.9025139
rec.sport.baseball,13.481792,-0.8017228,-4.0788717
rec.autos,-4.469962,-3.9820275,5.572026
comp.graphics,-15.1144085,1.143534,1.1417159
comp.graphics,-6.8766475,-13.022441,1.4975616
rec.autos,11.782253,-0.77709144,0.35967493
sci.med,8.621002,1.9108394,7.335884
rec.sport.baseball,2.1964748,3.9412696,-8.681523
talk.politics.mideast,5.2803946,17.636786,-4.5134044
rec.autos,-18.49237,3.7107346,0.84740347
sci.med,2.7116783,0.13451795,8.972909
comp.graphics,-11.617944,-5.0404754,-1.0545155
rec.sport.baseball,8.378525,-2.188965,-13.415055
talk.politics.mideast,-5.1341786,4.0229278,-4.018768
sci.med,0.40486893,8.056488,5.7251606
comp.graphics,0.7114276,-15.272132,9.137572
comp.graphics,-11.3457985,17.365408,-5.992152
comp.graphics,-11.717371,-8.714481,-5.215123
rec.sport.baseball,7.5405493,5.8919544,-9.066406
sci.med,-0.33776084,1.8813232,7.3328505
sci.med,-4.89852,3.7625077,6.366291
rec.autos,0.48131815,-3.0652735,4.263931
talk.politics.mideast,2.3481357,8.891521,-1.2394397
rec.autos,9.344482,-15.790674,0.62823945
rec.sport.baseball,-2.3230944,2.8275976,-9.307403
talk.politics.mideast,-15.5315485,8.603247,-2.874453
comp.graphics,5.4335203,-14.728676,0.00034132425
comp.graphics,-5.700051,-15.310392,-2.760358
rec.sport.baseball,2.2561703,3.9009676,-7.1942215
comp.graphics,1.8427817,-16.426025,1.2737631
rec.sport.baseball,-12.408823,7.3195553,-3.0207841
talk.politics.mideast,6.707627,14.0388365,0.8383571
rec.sport.baseball,6.407307,3.7446258,-6.732885
talk.politics.mideast,-10.211442,15.440129,0.7206976
rec.sport.baseball,-3.054763,1.1926807,-14.040432
talk.politics.mideast,1.914601,9.937744,-0.29584193
rec.sport.baseball,-7.310192,5.0198064,-7.1332455
talk.politics.mideast,-9.791614,10.666781,-4.645739
talk.politics.mideast,2.2565145,15.633122,0.32805052
comp.graphics,1.0263897,-20.51056,3.934479
sci.med,15.127572,-3.6230555,-8.296765
comp.graphics,-9.438206,-9.270211,1.5615133
rec.sport.baseball,-5.384486,1.2496548,-9.994906
rec.autos,-8.231086,-1.3372418,1.7783878
rec.autos,-0.39535937,-7.5976863,7.56406
sci.med,11.80167,-14.201278,1.8469068
comp.graphics,-9.10813,20.851341,-4.9479923
talk.politics.mideast,7.9150615,15.269001,3.4095707
rec.autos,-7.81693,-2.218994,0.5939072
rec.autos,4.690863,10.159951,2.0290413
talk.politics.mideast,1.820157,15.426699,0.30233043
talk.politics.mideast,7.0600166,11.42551,0.42774263
sci.med,3.8460789,-1.6634324,6.6442356
sci.med,-6.80564,-3.0746937,-3.0381515
sci.med,3.001941,-1.186451,10.769727
comp.graphics,-4.531634,-16.978678,4.5573134
rec.autos,-3.4295201,-11.528082,-5.1758432
rec.autos,4.215417,-1.9292587,-3.1093278
rec.autos,-2.8148572,-2.2895246,4.7142873
sci.med,0.043751456,3.974413,9.259898
comp.graphics,-14.0625305,18.326881,-1.9093971
talk.politics.mideast,-4.140942,12.330189,5.4291706
comp.graphics,7.328678,-16.310162,4.106911
rec.sport.baseball,-12.131989,-1.3300495,-7.124501
rec.sport.baseball,14.183306,1.9215575,-8.689958
talk.politics.mideast,12.088662,-16.290882,1.4799505
comp.graphics,-1.1732671,-15.936522,0.851287
rec.autos,-5.591511,1.7649987,-2.2922015
comp.graphics,-12.917833,0.2707614,0.5884817
rec.sport.baseball,-12.697203,6.2050133,-4.938578
comp.graphics,-2.5949326,-3.1523175,-8.355071
rec.autos,8.070265,-4.838182,-6.766442
rec.sport.baseball,5.652992,4.04093,-14.760575
sci.med,8.965438,-3.2282624,10.637395
rec.autos,-4.248558,-3.969249,10.285104
rec.autos,0.5311702,2.8559268,0.006435487
talk.politics.mideast,-1.7003638,8.064412,-8.314079
rec.sport.baseball,2.7680604,6.400925,-8.52819
rec.autos,1.8059521,-4.3367834,-1.4368551
sci.med,5.094368,1.8866655,4.1999874
sci.med,4.6784377,2.815055,13.081199
rec.autos,-2.9375436,-7.3453803,-5.2386255
talk.politics.mideast,11.519267,12.377052,-1.2957101
comp.graphics,0.6661086,7.101121,8.847348
rec.autos,-10.494352,0.3865893,1.7665683
sci.med,9.619999,-9.049826,5.7572017
rec.sport.baseball,11.142199,-2.088796,-4.8953414
comp.graphics,-15.034203,1.037906,1.2925612
rec.autos,-0.37871534,-7.797133,7.508068
sci.med,4.4816422,-4.5890107,14.66172
sci.med,4.650782,-11.865819,6.0477796
sci.med,-9.737449,19.24256,-0.44240457
rec.sport.baseball,6.205141,-1.9501021,-10.782777
sci.med,5.7398586,-1.0827738,3.350229
sci.med,-2.697129,2.6692684,7.7782574
talk.politics.mideast,5.9683247,5.5793896,-2.1072803
sci.med,7.8049436,-9.599225,6.853768
talk.politics.mideast,-12.371397,12.146196,4.135955
talk.politics.mideast,3.0051708,15.21421,-3.6831782
rec.sport.baseball,6.718713,3.3866515,1.8866378
rec.sport.baseball,12.818918,-5.1200113,-4.526089
rec.autos,-9.669194,-2.604399,5.43737
sci.med,5.3893566,-1.990987,-1.0705149
comp.graphics,-13.199483,20.149042,-6.2576795
rec.sport.baseball,14.418064,0.20339471,-5.891036
rec.autos,-1.1124048,-6.938202,-0.03784574
rec.sport.baseball,1.9632145,0.3794474,-4.33061
rec.sport.baseball,11.297489,4.2212706,-9.498537
talk.politics.mideast,9.48956,6.290713,3.871833
talk.politics.mideast,-4.2394085,-0.10515764,-6.98268
rec.autos,-2.0765514,-3.9191878,-1.084763
sci.med,0.6549321,1.1097659,10.293878
comp.graphics,-9.512658,-10.391538,-1.7932214
sci.med,-4.5443506,1.078357,9.25769
talk.politics.mideast,4.4504485,9.347806,-5.1829314
sci.med,3.418556,-6.1322165,11.653195
comp.graphics,-11.90672,-2.62281,-1.4939662
rec.sport.baseball,9.844579,-2.0647054,-5.240492
sci.med,4.434443,-2.106227,7.913645
sci.med,-11.429108,18.181116,-2.8342338
comp.graphics,-13.304318,1.258963,-3.692491
rec.sport.baseball,-1.6015543,-9.932388,-12.970107
comp.graphics,10.551226,-17.319628,3.8024
rec.sport.baseball,4.1462107,-7.665638,-10.425972
sci.med,11.464108,0.4292398,8.442137
sci.med,7.6062927,-4.7784176,6.5773993
rec.autos,6.2363467,-9.055222,-1.1018455
rec.autos,-3.559867,-5.081709,2.8714974
rec.autos,-8.346329,2.3477447,0.88469785
talk.politics.mideast,-3.0795724,2.2412584,-4.727837
sci.med,2.4589415,1.9292526,6.7153554
sci.med,9.382924,0.8911748,7.9209876
rec.autos,-2.9644306,-2.975327,5.9770455
rec.autos,-6.7353597,10.832203,-10.648198
rec.sport.baseball,-6.9351807,16.514633,2.2491581
talk.politics.mideast,-8.091619,3.7615504,-3.0608435
talk.politics.mideast,5.4669967,14.191356,-4.2574644
sci.med,3.9100838,-3.7597423,12.381295
talk.politics.mideast,7.4817657,9.413029,-0.6009093
rec.autos,-8.670838,3.3050182,0.92554724
sci.med,-10.713273,18.252111,-3.3583302
sci.med,-10.433596,18.467201,-3.0619085
rec.sport.baseball,3.9316394,-3.4907775,-9.783488
talk.politics.mideast,5.370806,17.709833,2.492712
talk.politics.mideast,14.465697,-4.1064916,1.831276
sci.med,3.594398,-2.0706053,12.29108
talk.politics.mideast,2.9577765,11.899738,2.824019
comp.graphics,-10.560532,-6.393632,-3.7242007
comp.graphics,1.9273374,-20.644413,5.968735
comp.graphics,0.7350248,-19.541891,-2.1465611
talk.politics.mideast,3.7482128,10.832105,-2.2484064
sci.med,-1.2005138,-1.0161995,11.0236635
comp.graphics,-2.333907,-15.426037,5.229226
sci.med,-6.770025,-6.4794226,4.6115375
comp.graphics,-0.8163552,-13.390694,1.5656512
rec.sport.baseball,-12.581298,14.741882,-4.8799777
comp.graphics,-7.6163826,-5.2870746,3.0041656
rec.autos,8.008141,-12.4542675,3.94809
rec.sport.baseball,-9.864151,4.209746,-4.547189
talk.politics.mideast,6.0694714,12.135519,-2.7852242
talk.politics.mideast,4.5554166,6.417254,0.46504888
comp.graphics,-6.1913395,-11.583644,2.7601635
talk.politics.mideast,11.570842,7.13767,1.8766421
rec.autos,-2.9197845,-4.8164067,7.472958
rec.autos,-9.647113,-2.5958757,5.3947926
comp.graphics,3.2475457,-16.618706,-0.9197841
rec.autos,7.657623,-8.974766,-1.526518
rec.sport.baseball,2.7936025,2.8142614,-12.223745
rec.autos,-2.063062,-7.4987774,-1.8125305
comp.graphics,-6.590822,-6.3459797,-2.8775754
talk.politics.mideast,12.080778,9.738753,-0.012624947
rec.autos,-9.149571,2.198073,7.69898
sci.med,4.5601006,2.0254571,9.702133
rec.autos,-10.689342,3.3471434,2.3824158
rec.sport.baseball,4.311877,1.5180398,-8.825421
talk.politics.mideast,9.33487,9.748158,-1.9511578
rec.autos,-4.556679,-6.347787,-8.64036
rec.autos,4.387793,-8.5571995,1.4000652
comp.graphics,-3.3348002,-10.674457,5.0778155
rec.autos,0.5166626,-7.5283704,-5.969733
rec.sport.baseball,12.412321,-5.211541,-7.5584593
sci.med,-12.003617,12.048304,4.16065
sci.med,5.6278696,-5.399695,12.287608
rec.autos,-10.975446,7.6128325,-0.8093841
rec.autos,9.47729,-7.8816166,0.45927012
sci.med,-15.415279,6.2855678,-4.0600014
rec.autos,-4.1306005,-1.5525898,12.698485
rec.autos,-12.48584,6.068024,-1.2778198
talk.politics.mideast,3.5627604,21.141243,-2.8882043
rec.sport.baseball,5.7073126,-5.8025613,-9.064386
comp.graphics,10.017757,-14.342123,3.3818843
rec.sport.baseball,0.8034069,0.5128937,-11.466324
rec.sport.baseball,8.775905,7.0707912,-6.57278
comp.graphics,8.735307,-14.516764,4.6607985
rec.sport.baseball,3.908993,4.406983,-9.782262
talk.politics.mideast,-6.9590273,9.664279,-2.411163
rec.autos,-0.4950569,-3.591323,6.222037
talk.politics.mideast,5.4441714,15.029651,5.3041253
sci.med,3.641674,-1.3236232,6.0489616
comp.graphics,-2.6861486,-19.291079,2.4481664
rec.autos,-8.923314,20.666674,-3.047716
talk.politics.mideast,-11.864756,16.60344,-0.13958652
rec.autos,2.4030285,-6.3133664,-2.331402
comp.graphics,2.1957443,-21.604712,6.3367276
rec.sport.baseball,10.849399,-9.245999,-4.4513707
rec.sport.baseball,7.559876,3.8567333,2.0652955
rec.sport.baseball,-14.331718,9.491665,-4.6342683
talk.politics.mideast,12.344681,-5.2362614,-2.467611
comp.graphics,-2.5643709,-18.111916,2.7769258
sci.med,-2.0022082,0.93761873,9.082546
comp.graphics,-1.2232391,-16.804613,5.7084274
rec.sport.baseball,14.167825,-3.4770977,-5.9517455
rec.autos,-7.666233,-0.44996366,-0.047556147
rec.sport.baseball,15.701481,-1.6771338,-6.313653
rec.sport.baseball,-1.5473624,-3.6159718,-12.513679
rec.sport.baseball,-11.916877,4.0110807,-3.4473784
comp.graphics,2.3203948,-18.127148,0.86909926
talk.politics.mideast,-10.434508,9.724242,-2.4110572
talk.politics.mideast,15.395017,-3.1324997,0.6064485
talk.politics.mideast,6.2825713,9.411067,3.7082822
rec.autos,-12.157483,4.725294,3.031222
rec.sport.baseball,12.95923,2.991121,-11.276213
talk.politics.mideast,-5.4517574,10.023435,-3.4213815
comp.graphics,-7.127618,-9.788467,-10.51816
comp.graphics,-6.2246666,-10.349388,2.6809027
talk.politics.mideast,11.36165,7.688791,1.9348129
sci.med,10.748748,-2.021351,3.4965546
comp.graphics,-7.527913,-12.748068,-0.9787874
rec.autos,6.232198,-7.4853325,-2.9795303
rec.autos,-0.9653772,3.0220315,1.3727818
sci.med,5.4696994,0.34720573,7.4052196
comp.graphics,-5.9994764,-15.221587,-2.8874657
sci.med,8.546199,-1.749673,9.912931
sci.med,1.1600559,1.2203069,12.339774
comp.graphics,0.74832255,-19.54895,-2.1500223
talk.politics.mideast,5.7659383,5.6492915,-2.1022565
talk.politics.mideast,2.4754376,9.055272,-1.8147932
talk.politics.mideast,-3.0676436,11.061701,-7.3247595
rec.sport.baseball,11.951256,-0.21783555,-8.305527
rec.sport.baseball,7.6958895,2.8541446,-11.128532
talk.politics.mideast,-4.068626,0.09631353,-7.0692005
rec.autos,7.6731367,-13.381911,-0.016878426
comp.graphics,-0.26920822,-16.36068,1.7394346
sci.med,7.409609,-4.730883,7.792128
comp.graphics,3.4424987,-21.094965,3.9849946
comp.graphics,0.48452115,-15.082327,0.09624974
talk.politics.mideast,4.5073757,17.049986,-3.3252673
comp.graphics,4.3713007,-18.09359,-0.2068273
talk.politics.mideast,10.073236,13.204234,1.2849222
rec.autos,-0.045144785,-11.032009,-3.0674913
rec.autos,3.0037951,-4.116419,-2.993846
comp.graphics,-11.384023,-3.4515777,1.8153523
rec.autos,5.2347445,-9.495094,-3.31485
rec.sport.baseball,15.654652,2.378987,-5.6864123
sci.med,-0.46542296,-1.1423318,13.363386
rec.sport.baseball,12.206786,-1.8352869,-2.8896394
sci.med,-12.343002,20.753927,-6.7839203
talk.politics.mideast,5.883138,5.6226454,-2.1273096
talk.politics.mideast,7.4679465,18.789543,-1.6088161
sci.med,2.886953,-4.190737,11.273409
comp.graphics,-3.2558188,-15.221226,6.917875
comp.graphics,3.6795113,-14.930872,-0.80490506
talk.politics.mideast,-8.289649,17.582163,-3.4563146
talk.politics.mideast,3.2849917,15.262099,-3.4736543
talk.politics.mideast,12.409853,-4.7631106,-1.7643387
talk.politics.mideast,3.5059857,15.524082,-2.1346343
rec.autos,-0.9147952,-9.498735,-3.5230086
rec.sport.baseball,8.855652,-2.714784,-12.785105
rec.autos,3.7025046,-8.325635,-1.1840842
comp.graphics,-5.735604,-13.89801,-0.30526474
sci.med,1.6681399,1.5256848,4.2077465
rec.sport.baseball,5.839809,-6.5080204,-9.496167
sci.med,-0.4888927,7.7582817,8.649622
sci.med,6.75742,4.047425,-1.089396
comp.graphics,6.051285,-17.63375,3.2476969
comp.graphics,7.7078624,-15.774001,3.125613
talk.politics.mideast,-3.7604556,7.897533,1.4868727
sci.med,-0.057788525,0.3315226,8.861136
talk.politics.mideast,8.71446,7.907497,3.737145
rec.sport.baseball,7.6713996,4.221518,-12.5025835
comp.graphics,5.95407,-14.279038,-3.2939281
sci.med,2.4791763,1.0458336,6.2727747
comp.graphics,8.909137,-17.200539,4.7256374
rec.autos,3.2058015,-7.4508934,0.8264448
rec.sport.baseball,14.378874,1.6553531,-4.0664635
sci.med,10.597106,1.0461441,12.00126
talk.politics.mideast,-5.1147614,10.523053,-1.1422192
sci.med,-7.199555,-1.7008646,-3.0501485
sci.med,-8.161952,14.635886,3.0282817
rec.autos,4.58881,-9.097853,-5.914207
rec.sport.baseball,-9.25301,20.499964,-5.0860214
rec.autos,-3.9630072,-7.1095996,-12.22929
talk.politics.mideast,5.7954187,14.632868,-4.1743617
sci.med,6.1721888,2.4672034,7.094309
talk.politics.mideast,-6.009273,11.120523,-2.1058526
comp.graphics,-9.702804,-12.018487,-0.057566553
talk.politics.mideast,6.061119,9.403456,-5.276447
rec.autos,2.7253587,-3.9984844,-3.8241165
rec.sport.baseball,-10.458101,1.2477431,-7.6024747
rec.sport.baseball,17.230778,1.8865755,-5.1067057
sci.med,-8.256839,17.401833,1.3071679
sci.med,-3.2497115,7.5612087,4.74553
sci.med,2.41268,-4.0011125,14.155466
rec.autos,-7.180637,3.7379897,-12.741623
rec.autos,-4.155395,-5.2558346,1.4803574
rec.autos,-4.5779805,5.3866982,3.7229006
sci.med,-2.6926885,7.6770816,6.647542
sci.med,3.9165788,0.6494129,12.099224
talk.politics.mideast,6.233222,15.135947,-4.456684
rec.sport.baseball,-14.218124,9.59662,-4.7147937
talk.politics.mideast,3.3270526,11.94369,-2.1440346
rec.autos,-8.588357,-1.433332,-7.353693
rec.autos,-0.09378031,-5.105093,-3.510909
comp.graphics,0.13741714,-17.435661,-0.079185165
talk.politics.mideast,1.6068285,4.089413,-3.2200234
rec.sport.baseball,7.0962667,-0.97920656,-8.266553
rec.sport.baseball,-8.115344,2.9885044,-3.7729597
talk.politics.mideast,-6.8221807,12.133133,-4.833075
rec.autos,-2.6859248,-7.211994,-3.4350202
sci.med,-3.4698884,4.158893,5.291743
rec.autos,-8.24977,2.6416857,0.93033063
rec.autos,-1.1691593,-14.459006,7.9334445
rec.sport.baseball,10.168257,2.1855767,-7.666194
rec.sport.baseball,9.52746,-16.560259,4.6777296
comp.graphics,-1.6489098,-13.336708,5.2408195
talk.politics.mideast,3.4498048,11.183079,-3.6631112
sci.med,-8.834033,8.58069,-4.6488843
rec.autos,-3.7848244,-8.085862,1.4661669
rec.autos,6.1611586,-5.4744053,0.23664698
rec.autos,0.059375115,-6.153391,2.1517673
comp.graphics,-10.7372465,-11.271036,2.3210588
sci.med,10.642635,0.8897658,11.817731
comp.graphics,-5.5106006,-15.3730135,4.270941
talk.politics.mideast,8.574679,10.974037,3.311703
sci.med,4.668222,1.968282,16.176014
comp.graphics,-13.925896,6.249691,-2.8180501
talk.politics.mideast,1.0429784,8.114519,-1.9196987
rec.autos,0.013071823,-9.874008,1.0243069
talk.politics.mideast,-5.0090013,8.66574,1.1309582
comp.graphics,-5.5094624,-13.5946,-0.25224334
talk.politics.mideast,1.7102163,6.2337127,0.03062449
talk.politics.mideast,-5.084516,17.770586,0.85889465
comp.graphics,-15.056728,-3.8426514,-1.6530719
rec.sport.baseball,4.7433357,0.15100819,-11.577597
talk.politics.mideast,-4.1079416,15.527141,2.5243042
sci.med,-0.7018918,1.0041976,4.690836
rec.sport.baseball,-2.0583045,1.5100421,-14.623686
rec.sport.baseball,6.2646937,2.3201053,-14.017642
comp.graphics,1.1993558,-16.318205,4.0334635
talk.politics.mideast,0.030640956,14.994083,-5.9696565
rec.sport.baseball,-12.204963,-1.3076229,-7.2369184
sci.med,-9.326184,18.6804,-1.3849124
rec.sport.baseball,8.727221,-16.764853,3.9144053
rec.autos,-8.649957,1.259505,2.7462413
comp.graphics,7.8888702,-10.763828,6.96244
rec.sport.baseball,12.058085,0.39850435,-4.784409
talk.politics.mideast,9.139066,-0.37533253,2.0009696
talk.politics.mideast,-3.5940585,7.1511927,-3.7122912
talk.politics.mideast,-12.802431,21.702032,-2.6704397
rec.sport.baseball,-9.092422,9.405019,-8.30801
talk.politics.mideast,-1.4314616,12.729753,-1.3758672
rec.autos,-2.4906764,-4.2551913,-2.6022716
sci.med,7.1201506,4.105765,12.772824
rec.sport.baseball,11.779365,-2.4212554,-9.612341
rec.autos,-2.4574764,-5.4158387,10.724665
sci.med,4.079826,7.142188,6.6633897
comp.graphics,-9.17521,-9.050283,0.9507704
sci.med,-7.0560193,-10.11573,7.381294
comp.graphics,4.240902,-14.060804,1.0518644
sci.med,7.351902,0.25337386,8.656791
talk.politics.mideast,-7.5653844,6.0388536,0.8550185
rec.sport.baseball,-2.1089144,4.2770247,-6.8000174
rec.sport.baseball,2.2834094,-0.12105558,-1.353096
rec.sport.baseball,-9.917095,21.109789,-6.3087034
talk.politics.mideast,7.1039314,7.668221,0.07769787
talk.politics.mideast,-5.6501455,8.877272,-5.7689548
rec.autos,11.875763,-3.6912537,2.2550602
talk.politics.mideast,-3.3750315,10.911636,-4.137596
sci.med,0.38750282,8.131217,5.7346334
comp.graphics,3.788522,-19.12419,-0.95944065
rec.sport.baseball,-1.836631,-0.025883634,-16.405716
sci.med,-3.0134988,6.7446957,5.8817163
talk.politics.mideast,4.9277105,14.842141,-2.230866
talk.politics.mideast,-1.5332713,-1.6915321,-7.1689024
rec.sport.baseball,9.437485,-0.9464434,-1.9819111
talk.politics.mideast,14.524239,4.330155,1.1347417
rec.sport.baseball,-9.263929,4.793755,-8.712216
rec.sport.baseball,3.6175797,3.0566647,-10.397526
talk.politics.mideast,5.4260077,8.653407,-3.5103347
comp.graphics,-10.170731,-10.065554,2.3962235
comp.graphics,-12.941291,12.351988,4.2977114
comp.graphics,-13.919154,18.370523,-1.9852115
rec.sport.baseball,-7.127618,-9.788467,-10.51816
rec.sport.baseball,-8.680013,-0.73021454,-10.048342
sci.med,-9.263477,11.714682,-8.323542
talk.politics.mideast,-11.689003,16.885206,-0.017441915
talk.politics.mideast,10.4479475,3.6523986,1.5891336
talk.politics.mideast,3.8504946,16.847944,-2.417479
comp.graphics,9.315865,-15.279546,5.0073395
sci.med,6.3633113,-2.788738,8.81843
rec.sport.baseball,-12.253746,7.289086,-2.974587
sci.med,-2.2662158,3.6776512,3.190488
rec.sport.baseball,2.52784,-11.199956,-3.7916415
sci.med,1.1178322,5.211602,6.0262403
sci.med,0.109443665,0.21751203,8.51436
rec.autos,-9.569132,1.3092598,8.660081
sci.med,-11.056786,19.156033,-4.4909315
rec.sport.baseball,13.541404,0.28145215,-6.473575
sci.med,4.044761,4.082933,2.241664
rec.sport.baseball,12.397031,-1.9210837,-2.7022102
comp.graphics,-12.084916,-6.3815026,-0.53860945
sci.med,-4.9406357,-0.5916553,-1.7457651
sci.med,5.215798,3.280441,8.568022
comp.graphics,0.30372766,-17.534082,-0.9443242
sci.med,5.2494397,-2.1763344,12.838925
rec.sport.baseball,12.620361,3.6394665,-9.971424
talk.politics.mideast,-8.795762,-0.12512377,-4.9581122
rec.autos,-9.07832,20.910816,-4.4818077
rec.sport.baseball,10.011164,-0.025087379,-7.8025546
comp.graphics,-5.601248,-14.339679,0.32050472
talk.politics.mideast,6.1742554,9.676643,3.5768764
sci.med,4.612291,-4.1654797,8.6801405
rec.sport.baseball,7.1565876,-15.886906,-0.29836977
sci.med,3.9571717,8.194588,4.7822933
rec.autos,-8.286237,-1.6215079,-7.495895
rec.autos,-2.5184195,1.0443519,1.6913536
rec.sport.baseball,11.126106,0.5899809,-6.6481504
comp.graphics,5.4690113,-16.077047,7.7343035
rec.sport.baseball,9.141657,2.186918,-1.6680647
comp.graphics,-11.231499,-7.467219,2.276143
rec.autos,2.015617,-7.2954054,7.478957
comp.graphics,-6.6393614,-6.374274,-2.8678732
rec.sport.baseball,3.0984056,0.011693642,-10.067176
rec.sport.baseball,-11.0230055,17.29075,-5.8393607
rec.sport.baseball,5.909626,7.1950154,-11.830053
talk.politics.mideast,8.158475,13.764573,-1.699389
rec.sport.baseball,7.940852,0.9757032,-9.729328
sci.med,1.3640002,1.708875,15.004499
sci.med,1.2544409,2.2136285,15.011357
talk.politics.mideast,-0.81982446,6.8796663,-3.1825275
rec.autos,0.5110695,-6.855052,5.136947
comp.graphics,2.6126945,-15.303086,5.9531183
comp.graphics,-9.42868,-9.6435585,-1.3509138
rec.autos,-1.7097878,-8.382458,-3.5826406
talk.politics.mideast,-9.380838,15.278383,-8.977864
talk.politics.mideast,-0.02097036,10.067118,-7.636146
sci.med,-0.094629705,7.505179,4.968265
rec.sport.baseball,-6.3477263,1.7640516,-8.642452
sci.med,2.0167923,-0.06230645,16.324425
comp.graphics,-6.537121,-13.349182,5.2762585
sci.med,5.585007,-6.0102143,11.095572
sci.med,4.9649053,3.427019,8.06632
rec.autos,-9.388764,-0.23384863,0.87851685
sci.med,-2.8572528,6.4164867,2.5613098
talk.politics.mideast,-4.152296,7.9540534,-1.3569648
rec.sport.baseball,11.685887,-0.2570293,-8.554401
rec.autos,-4.363507,-7.5015254,4.1247187
sci.med,11.535193,-0.01649816,9.077367
rec.autos,-5.581467,0.7652415,0.51133525
rec.sport.baseball,1.8554754,-1.1274447,-10.0198
talk.politics.mideast,14.36014,4.367356,1.1275373
sci.med,3.4871924,-1.849599,16.311384
comp.graphics,-2.550564,-17.249561,-2.701655
rec.sport.baseball,7.290834,-3.2125351,-3.553823
comp.graphics,-4.9600205,10.920277,10.051015
rec.sport.baseball,2.5223958,0.099230416,-13.172768
comp.graphics,2.6294577,-20.229513,5.999621
comp.graphics,-8.666927,-10.200712,-5.548718
talk.politics.mideast,-10.5947275,12.540725,5.261748
rec.sport.baseball,1.7419897,-7.0791407,-7.812151
comp.graphics,4.0219316,-14.264359,1.245008
rec.autos,-1.405398,-6.195815,2.1592183
rec.sport.baseball,12.0451355,-4.479118,-7.257204
comp.graphics,11.066725,-16.36366,0.60521364
rec.autos,4.184928,-7.0532184,0.87201405
rec.sport.baseball,-10.211725,1.5553572,-5.602982
rec.sport.baseball,7.361223,4.325276,-13.79334
rec.autos,-3.9684484,-6.2643847,-0.66613007
rec.autos,-8.255406,-0.022058666,4.73928
talk.politics.mideast,-7.2867956,9.568256,1.1065997
rec.sport.baseball,2.9302545,6.377705,-10.295879
rec.sport.baseball,7.390974,-3.2495987,-3.5238743
rec.sport.baseball,14.719008,-6.907008,-1.8822933
rec.sport.baseball,8.8303795,-14.254163,5.2866273
rec.autos,3.9172812,-4.2968206,-0.85285836
comp.graphics,-15.066067,1.0893717,1.251186
rec.autos,2.6083484,-8.251745,5.764319
comp.graphics,-14.237337,-6.048755,0.17611344
rec.autos,-2.675708,1.6642058,-1.1041065
talk.politics.mideast,4.9736137,18.560268,-3.7316964
talk.politics.mideast,-3.1937473,1.4813335,-5.2402296
