,x,y,z
sci.med,-12.957105,-10.016256,-5.842167
rec.autos,1.4300936,-10.332861,-0.5457291
rec.sport.baseball,6.5902987,13.487697,2.7678008
comp.graphics,-5.037672,12.953126,-11.988722
rec.sport.baseball,8.449733,6.7991095,-12.555476
rec.sport.baseball,2.2116747,17.919682,-0.95385593
rec.autos,-8.052751,-0.4982686,-15.006343
rec.sport.baseball,2.981189,6.5919633,-7.8287697
rec.autos,0.25767156,-14.356176,-3.3201613
talk.politics.mideast,-0.53581876,6.246183,2.2684247
sci.med,-8.082066,-5.9026146,13.939151
rec.sport.baseball,12.757252,4.1868844,-5.3596215
talk.politics.mideast,-15.954608,6.567414,-4.3478513
comp.graphics,12.40402,-3.1527321,0.91365397
rec.sport.baseball,-1.0013741,-3.5728204,1.7596046
talk.politics.mideast,0.85949415,-0.8585224,-17.523645
sci.med,-7.4650903,-7.582988,13.747075
rec.autos,3.3844051,-8.451352,-3.6471477
comp.graphics,12.021171,-7.1506863,3.2264774
rec.autos,1.7980766,-10.8771305,-4.3189096
rec.autos,-7.93548,7.8551335,5.946444
rec.sport.baseball,8.057391,14.723347,4.5974216
talk.politics.mideast,-7.6679344,11.8331585,10.5662155
comp.graphics,15.620546,-7.3263793,-7.4884415
talk.politics.mideast,-8.094776,7.9583874,9.394255
talk.politics.mideast,-8.562071,-2.1781023,-8.235127
comp.graphics,7.335182,-6.830259,2.8838332
rec.sport.baseball,9.282442,5.410534,-1.7879604
rec.sport.baseball,1.2405647,7.1400642,-18.050964
rec.sport.baseball,7.5623274,2.991312,3.1337128
rec.autos,-4.098434,-13.656911,-8.467362
rec.sport.baseball,3.5702739,13.967578,-1.6183107
sci.med,-10.13102,-3.5468533,10.209579
sci.med,-8.7593775,-3.1881099,4.1663523
comp.graphics,9.864959,-0.78858846,0.2524565
comp.graphics,13.816027,-11.29295,1.4219434
rec.autos,0.94835776,-7.0305343,0.7195969
sci.med,4.307629,8.1585455,8.934138
talk.politics.mideast,-8.467913,14.824794,3.5276515
sci.med,-8.610515,1.8352857,-0.55165774
rec.sport.baseball,0.62565947,5.2938337,6.9828467
talk.politics.mideast,-1.7371595,8.066394,13.455643
rec.autos,-1.282282,5.921282,10.333549
rec.sport.baseball,11.217753,3.9293697,-0.03965312
rec.autos,-0.5811064,-11.078061,3.6741002
rec.sport.baseball,6.0372534,11.408228,-3.5324228
comp.graphics,-16.185608,-1.8849648,-8.918837
sci.med,-8.853023,-8.82433,11.23335
talk.politics.mideast,-8.445409,10.449612,-3.4624372
sci.med,-5.1991105,-2.0487876,9.604791
talk.politics.mideast,-4.5380144,7.1508265,-4.9861236
rec.sport.baseball,10.4275,7.012484,8.591967
rec.autos,-5.294841,-14.629691,-0.6770173
comp.graphics,-0.462025,-8.869341,-16.262411
comp.graphics,8.936649,-11.515842,-0.68805116
rec.autos,3.65626,8.493495,8.694522
sci.med,-9.137784,-2.1761642,6.8980064
rec.sport.baseball,8.712497,5.950903,-8.782012
talk.politics.mideast,-10.751702,13.077465,6.1833415
rec.autos,-16.707699,0.6067997,-6.1452127
sci.med,-11.35335,-4.9979324,6.04116
comp.graphics,8.585372,-2.7254064,-9.716265
rec.sport.baseball,11.621374,7.890965,-1.794797
talk.politics.mideast,-1.7091066,1.1305676,-7.5157647
sci.med,-8.143908,1.8278681,-0.8135755
comp.graphics,7.6185036,-3.3087115,-6.5083594
comp.graphics,-2.205549,12.835543,-12.353607
comp.graphics,13.1296625,-4.7877903,-7.6408596
rec.sport.baseball,6.6963286,7.889621,2.329234
sci.med,-15.613984,-4.0546737,-4.8077044
sci.med,-11.25279,-8.338965,-4.2780056
rec.autos,-2.2551706,-16.420794,-2.48841
talk.politics.mideast,-4.274575,7.322876,3.00215
rec.autos,5.1499753,0.395395,16.36452
rec.sport.baseball,1.6717571,4.1576858,-3.4313688
talk.politics.mideast,0.2853374,0.8981003,-19.729818
comp.graphics,9.523422,-4.272042,13.328995
comp.graphics,14.770686,-12.332916,1.8404227
rec.sport.baseball,9.816927,6.0514555,-9.296228
comp.graphics,9.97996,-2.5495684,10.843514
rec.sport.baseball,-0.82840157,-0.13408397,-16.085634
talk.politics.mideast,-0.7557516,6.4734197,4.255975
rec.sport.baseball,4.313988,8.723946,-0.011545927
talk.politics.mideast,-8.660765,6.42354,-10.473476
rec.sport.baseball,8.781183,1.705696,-13.327926
talk.politics.mideast,-5.4433837,6.916896,2.546165
rec.sport.baseball,10.484433,7.941419,-6.503871
talk.politics.mideast,1.1656272,7.9886985,-16.908869
talk.politics.mideast,-10.08431,12.032493,-0.45360494
comp.graphics,16.69143,-1.4443965,5.5104766
sci.med,8.746965,7.346411,11.809051
comp.graphics,7.668329,-5.5498238,-3.1887887
rec.sport.baseball,10.614671,0.80291843,-3.7838054
rec.autos,-0.22280702,-8.46772,-5.949793
rec.autos,-4.563235,-16.796942,3.0652118
sci.med,3.1629434,1.095783,14.973209
comp.graphics,-5.695455,16.13823,-6.1691527
talk.politics.mideast,0.27918118,7.070149,6.3670516
rec.autos,1.2317802,-7.311863,-5.62752
rec.autos,-2.6508737,10.029292,5.261658
talk.politics.mideast,-10.217955,11.6415415,-0.6794705
talk.politics.mideast,-3.366618,14.52002,5.545807
sci.med,-11.07476,3.0824127,6.179434
sci.med,0.814096,-3.9544315,-6.611388
sci.med,-11.645121,2.8294477,10.509656
comp.graphics,8.14167,-7.4002304,-5.807625
rec.autos,4.4038215,-14.63562,6.1670666
rec.autos,5.9006166,-6.752398,-1.3429958
rec.autos,-8.072171,-12.999605,-1.1313472
sci.med,-12.2692795,-2.6460538,-5.4970555
comp.graphics,-5.2509036,13.201886,-13.000799
talk.politics.mideast,0.0820236,8.169957,-7.982036
comp.graphics,7.1722083,1.2945067,12.6133995
rec.sport.baseball,5.7629957,-2.1738236,-15.175939
rec.sport.baseball,14.265282,10.31005,5.1595926
talk.politics.mideast,5.046373,1.6183654,17.341139
comp.graphics,8.843356,-8.716514,5.4182463
rec.autos,-0.82927465,-3.7373157,-9.295041
comp.graphics,1.6828194,-4.7593746,-16.026466
rec.sport.baseball,2.7941556,4.2377954,-13.744732
comp.graphics,2.375078,-2.4375288,-2.2957032
rec.autos,2.9770567,4.2519264,-0.05724092
rec.sport.baseball,11.636499,11.463036,-7.5084558
sci.med,-8.3982725,-3.3821697,10.907872
rec.autos,-8.694694,-14.3434515,-6.5534143
rec.autos,-4.0795736,-4.157007,-4.6428266
talk.politics.mideast,0.91348225,10.451917,-5.073602
rec.sport.baseball,9.020977,6.5652585,-12.29836
rec.autos,1.1855742,-9.4676895,3.533413
sci.med,-9.489708,3.67452,10.199098
sci.med,-14.2837105,-2.3213415,5.993781
rec.autos,3.86627,-7.487014,1.8013548
talk.politics.mideast,-1.3879389,10.088089,9.9223585
comp.graphics,-7.070623,-0.8706793,0.97327733
rec.autos,-0.5796692,-9.307168,-9.513025
sci.med,-2.0754297,-2.4658227,9.849689
rec.sport.baseball,6.228447,5.4827347,6.3469615
comp.graphics,-0.47168392,-8.875984,-16.251696
rec.autos,-4.500947,-16.944048,3.111903
sci.med,-7.4386034,-9.312412,12.8484125
sci.med,5.279278,-4.432481,1.6578181
sci.med,-7.7794,11.87704,-11.074236
rec.sport.baseball,6.203931,4.198417,0.5306709
sci.med,-2.1281562,1.3938525,8.212289
sci.med,-14.132006,-5.927603,-5.714602
talk.politics.mideast,-14.346424,5.7059546,7.420118
sci.med,-3.013007,-2.0015564,12.328456
talk.politics.mideast,-8.76752,7.3724976,-15.026297
talk.politics.mideast,-10.56435,10.521062,3.623775
rec.sport.baseball,-0.9969109,5.081283,10.289755
rec.sport.baseball,5.3485427,4.590635,9.131704
rec.autos,0.7184283,-13.980772,-8.077805
sci.med,6.8859797,-4.967521,-2.8252842
comp.graphics,-1.594364,19.563793,-2.209277
rec.sport.baseball,9.02517,10.144959,8.623861
rec.autos,0.80844414,-6.812613,0.77190775
rec.sport.baseball,1.6839057,2.46617,-2.0524182
rec.sport.baseball,10.559347,10.914671,0.09622451
talk.politics.mideast,-6.488153,5.3673296,13.388022
talk.politics.mideast,-3.2682707,-1.7717879,-2.8006513
rec.autos,-2.1224105,-8.123834,-3.2897737
sci.med,-12.898115,-7.2494445,-0.8014954
comp.graphics,15.895765,-7.0490494,-7.554158
sci.med,-15.216658,-9.310396,-3.441224
talk.politics.mideast,1.9743375,12.601863,7.213166
sci.med,-9.79176,-8.400823,11.364337
comp.graphics,2.2894225,-3.4240658,-8.18112
rec.sport.baseball,6.295606,5.7660694,6.0108805
sci.med,-11.803519,2.1288846,5.212985
sci.med,-3.6126096,13.810597,-9.418441
comp.graphics,8.451804,-3.347316,-12.503423
rec.sport.baseball,6.5206966,0.52403337,-1.1114987
comp.graphics,8.44143,1.6590822,15.122087
rec.sport.baseball,9.916742,0.49844992,0.24741988
sci.med,-7.675132,-0.07982174,6.156676
sci.med,-7.0787106,-1.4296862,14.523609
rec.autos,0.81457955,-8.062969,12.394725
rec.autos,-1.3711244,-12.187111,0.27950415
rec.autos,-1.9896368,-6.3427005,-10.123535
talk.politics.mideast,-0.998353,1.3319882,-4.1956334
sci.med,-7.0714784,-4.119756,1.2275268
sci.med,-9.161961,-2.7566195,7.836192
rec.autos,-7.208993,-13.429053,-0.79123473
rec.autos,-10.6521225,0.4259353,-11.73346
rec.sport.baseball,-12.22615,6.045161,-8.898812
talk.politics.mideast,1.5930443,1.013814,-10.402745
talk.politics.mideast,-4.895418,15.094975,4.9092336
sci.med,-8.703391,-8.262228,10.822217
talk.politics.mideast,-1.7927028,15.294428,6.3479867
rec.autos,-1.8963388,-6.1541944,-10.074659
sci.med,-3.5965226,13.7241745,-8.512672
sci.med,-4.4155464,13.56326,-7.917888
rec.sport.baseball,5.9126487,5.520869,4.1631284
talk.politics.mideast,-8.521186,9.133124,9.769376
talk.politics.mideast,4.3473063,7.943623,15.193355
sci.med,-8.036759,-6.465148,9.638562
talk.politics.mideast,-12.827217,6.2024956,4.0547314
comp.graphics,11.913414,-3.1394558,-7.197689
comp.graphics,14.20911,0.41358784,7.045437
comp.graphics,12.516088,-10.678631,10.836747
talk.politics.mideast,-0.6252983,11.846788,1.2856867
sci.med,-13.156083,-8.341742,2.7289312
comp.graphics,12.46199,-3.0886688,0.6456468
sci.med,-3.688449,-5.5771523,-1.6828979
comp.graphics,6.912568,-8.32118,3.2824585
rec.sport.baseball,0.7866401,11.25183,-14.27986
comp.graphics,-6.7331686,-5.379982,0.6775477
rec.autos,9.962127,2.569269,11.011591
rec.sport.baseball,-0.1788366,1.4772613,-11.576631
talk.politics.mideast,-3.5397606,12.811562,2.4617894
talk.politics.mideast,1.3134471,5.702792,13.760895
comp.graphics,10.003761,-8.0746155,-2.3067632
talk.politics.mideast,-2.0370433,8.021911,13.433183
rec.autos,-1.1170808,-11.564314,3.5870707
rec.autos,0.7227016,-13.984574,-8.0659485
comp.graphics,7.143515,-6.0081263,9.925951
rec.autos,1.8329899,-9.357873,11.798473
rec.sport.baseball,7.3954334,9.198784,-6.8262916
rec.autos,4.1920247,-7.809654,1.05374
comp.graphics,4.5382814,-14.602522,-5.1249514
talk.politics.mideast,0.07806642,8.545253,11.120205
rec.autos,-10.332506,-7.707914,-10.864573
sci.med,-13.032975,0.18055199,8.009543
rec.autos,-4.7320843,-8.208726,-12.830442
rec.sport.baseball,4.2215667,9.545042,-4.821941
talk.politics.mideast,0.8027278,11.819456,10.747721
rec.autos,3.6897285,-0.48552406,-0.78490937
rec.autos,-3.898973,-14.492803,7.3577957
comp.graphics,13.844079,-4.202049,-2.8418646
rec.autos,-0.26650262,-2.6685867,1.8814896
rec.sport.baseball,4.3808045,5.86465,11.583949
sci.med,-8.827751,7.0617085,-14.805777
sci.med,-7.506256,-7.4112988,13.903609
rec.autos,-3.1272695,-0.4528554,-15.714034
rec.autos,4.1909432,0.24604183,6.588693
sci.med,-2.9101996,-1.7628851,-19.877764
rec.autos,-8.96753,-10.872838,-8.705927
rec.autos,-3.4071653,-2.577387,-15.450468
talk.politics.mideast,-11.582548,12.97038,10.6989565
rec.sport.baseball,1.7658435,3.9264033,4.153073
comp.graphics,12.309756,1.2877747,13.980021
rec.sport.baseball,7.729834,1.6214774,-7.3617535
rec.sport.baseball,15.467128,4.9098415,-0.6964214
comp.graphics,9.902474,2.2976832,12.623066
rec.sport.baseball,6.5052333,5.922936,-5.5087886
talk.politics.mideast,-1.1235383,5.6915402,-6.99268
rec.autos,-2.9594843,-15.860335,-4.4496875
talk.politics.mideast,0.7461768,6.0966625,1.5190858
sci.med,-10.822296,3.338585,6.403459
comp.graphics,11.950115,-6.815481,6.3977823
rec.autos,-9.211334,13.880803,-8.048802
talk.politics.mideast,-11.626924,8.469658,-5.576584
rec.autos,0.54524434,-9.715086,5.925055
comp.graphics,14.111497,1.0812039,8.399286
rec.sport.baseball,7.5589805,2.9938922,3.129422
rec.sport.baseball,-1.0529383,5.563012,10.338148
rec.sport.baseball,0.8518858,4.683752,-18.601053
talk.politics.mideast,3.4903417,4.8308268,8.721416
comp.graphics,11.768752,-7.0238786,5.900624
sci.med,-11.711271,-5.3341327,-2.847932
comp.graphics,9.609179,-3.7810552,3.3147516
rec.sport.baseball,9.246036,10.535304,9.501307
rec.autos,2.430729,-7.7156253,-13.359454
rec.sport.baseball,8.171121,9.014886,11.676486
rec.sport.baseball,4.854547,3.1881056,6.85621
rec.sport.baseball,-1.555206,1.0117567,-11.772261
comp.graphics,15.017046,-7.2661433,5.1634293
talk.politics.mideast,-4.7876344,2.9966865,-14.664235
talk.politics.mideast,5.806906,8.652102,13.936134
talk.politics.mideast,-1.5724397,5.3083186,4.601156
rec.autos,-5.9627175,-7.3096848,-13.603476
rec.sport.baseball,14.133397,10.250417,1.6796216
talk.politics.mideast,-1.4073597,6.4894137,-6.4291353
comp.graphics,3.439389,18.0038,4.047447
comp.graphics,9.114647,-8.49804,-1.906699
talk.politics.mideast,-2.9716647,7.901879,13.243732
sci.med,-4.318746,1.8511789,12.685372
comp.graphics,13.51113,-10.791565,-0.76782143
rec.autos,-0.8154944,-11.807434,11.463163
rec.autos,-6.775337,-4.718737,-5.8876805
sci.med,-18.236483,-1.8540654,3.3366566
comp.graphics,14.830397,-12.402416,1.8532933
sci.med,-10.7980995,-2.7922583,10.820944
sci.med,-14.482055,-5.6150155,6.0210447
comp.graphics,12.515227,-10.678116,10.83589
talk.politics.mideast,-14.217823,5.986491,7.345505
talk.politics.mideast,-4.0742316,7.1996026,2.781984
talk.politics.mideast,-3.2981713,4.7731857,-11.5144415
rec.sport.baseball,10.280339,7.3528643,2.8568983
rec.sport.baseball,10.221876,11.615722,-4.5049477
talk.politics.mideast,-3.9909518,6.8310785,11.672671
rec.autos,1.9297441,-2.134983,17.596678
comp.graphics,9.184849,-9.025852,5.2761865
sci.med,-7.1350055,-1.7331663,14.13498
comp.graphics,14.332681,0.8729789,8.93485
comp.graphics,7.3100266,-10.617531,5.579868
talk.politics.mideast,-10.615286,12.628785,5.614365
comp.graphics,10.096498,-6.061061,11.85114
talk.politics.mideast,-4.458481,8.796776,10.357005
rec.autos,0.2922122,-6.073832,1.6023991
rec.autos,0.5692888,-7.2342176,5.2610965
comp.graphics,4.7413073,-5.4774017,-6.9474845
rec.autos,2.3716593,-10.160691,11.61541
rec.sport.baseball,6.352273,7.852362,7.040566
sci.med,-11.844389,-9.457428,3.1722236
rec.sport.baseball,6.0886645,7.4474716,8.226425
sci.med,-1.3494247,17.99544,-2.2751849
talk.politics.mideast,-14.277366,5.857152,7.379612
talk.politics.mideast,-8.573644,16.069773,7.172427
sci.med,-9.544252,-9.966964,8.869205
comp.graphics,11.463579,-2.3883688,0.38913682
comp.graphics,6.626951,-5.30175,11.073914
talk.politics.mideast,-2.989236,11.185937,-9.327364
talk.politics.mideast,-10.294111,11.220415,3.2878659
talk.politics.mideast,3.19818,4.7111,8.494269
talk.politics.mideast,-8.552718,12.087373,3.6612818
rec.autos,2.2543137,-4.205094,2.6944187
rec.sport.baseball,12.133492,7.921753,-1.4970131
rec.autos,1.7897209,-12.387798,8.406351
comp.graphics,10.889209,-13.480277,-0.21290122
sci.med,-11.499272,3.8615894,0.32056352
rec.sport.baseball,1.5100946,3.5917094,4.834999
sci.med,-5.40426,-1.2685035,-0.6563816
sci.med,-14.50939,5.3317256,7.5311713
comp.graphics,5.858287,0.5821599,10.321969
comp.graphics,6.354857,-0.043239184,14.320777
talk.politics.mideast,-7.0414157,2.354213,-8.571449
sci.med,-12.7909,-6.805524,-1.0588273
talk.politics.mideast,-7.0384274,7.1185966,13.233631
rec.sport.baseball,13.450331,10.620238,-5.128756
comp.graphics,3.7008107,-5.186798,9.150895
sci.med,-6.908894,-3.8291032,1.3432212
comp.graphics,7.897262,2.0272992,14.133939
rec.autos,-0.5326503,-12.809296,8.543415
rec.sport.baseball,7.191724,10.518282,7.590263
sci.med,-13.1921425,-1.4099498,10.243156
talk.politics.mideast,-1.1889281,5.8518653,-5.1744533
sci.med,-2.5671945,-2.8870656,-6.926951
sci.med,-14.050966,3.3678927,-10.546776
rec.autos,5.0756774,-12.271703,13.045651
rec.sport.baseball,-5.5108337,16.019424,-6.2624254
rec.autos,14.668413,0.39250422,-5.447113
talk.politics.mideast,-4.8686566,15.071156,4.925068
sci.med,-10.085847,-1.1622617,5.139604
talk.politics.mideast,-0.98001295,5.891662,-5.1995482
comp.graphics,14.584321,-8.689221,-4.765441
talk.politics.mideast,2.0014522,13.069022,7.066873
rec.autos,0.76437336,-6.852405,5.622399
rec.sport.baseball,4.412012,0.6908311,-13.463792
rec.sport.baseball,6.7888374,8.193413,6.749614
sci.med,-11.262265,9.167903,-9.961305
sci.med,-7.5738544,-0.96166724,-7.29564
sci.med,-10.741764,-10.903298,9.481669
rec.autos,-4.0003777,-0.28462484,-5.474498
rec.autos,-2.7362423,-10.696822,-9.432641
rec.autos,-9.044082,-4.504653,-8.278316
sci.med,-8.865863,-0.7972599,-8.096531
sci.med,-14.619728,-1.6044829,8.963965
talk.politics.mideast,-5.238016,15.151539,4.774914
rec.sport.baseball,0.8567346,4.7597876,-18.559107
talk.politics.mideast,-0.33168375,13.555986,2.4890363
rec.autos,4.343497,-0.4588961,-8.729418
rec.autos,-2.5336635,-8.082015,4.848349
comp.graphics,10.078793,-9.675597,8.046619
talk.politics.mideast,-3.4393532,0.7843028,0.5160202
rec.sport.baseball,5.8351474,3.9399014,0.5432581
rec.sport.baseball,1.2036119,0.9881633,-10.115762
talk.politics.mideast,-1.1167071,8.031116,-11.248523
rec.autos,1.8675534,-7.417055,-2.5533087
sci.med,-10.379834,-6.043686,-4.7978954
rec.autos,-1.8957781,-6.237938,-10.066171
rec.autos,8.165432,-1.9986117,-4.7737665
rec.sport.baseball,8.948325,12.529699,2.159399
rec.sport.baseball,8.99744,2.087928,13.874966
comp.graphics,8.196708,-4.7308683,0.26313546
talk.politics.mideast,-0.4894645,11.800737,0.5879935
sci.med,0.46880108,6.348197,-13.043208
rec.autos,3.630657,-12.647539,-0.22477432
rec.autos,-1.4221636,-8.57609,10.167853
rec.autos,4.500016,-10.082937,1.9205575
comp.graphics,7.8237534,-6.2577257,-3.793127
sci.med,-12.445831,-1.6129645,10.444385
comp.graphics,14.657247,-5.34353,0.36142582
talk.politics.mideast,-7.916119,7.8315406,6.055842
sci.med,-11.265701,-12.408798,7.084454
comp.graphics,1.0707989,-3.7060566,-16.203934
talk.politics.mideast,-6.8595753,5.556916,-0.83237416
rec.autos,3.2199488,-13.652864,1.1456493
talk.politics.mideast,-5.422719,1.4509104,-9.394402
comp.graphics,10.717759,-13.631783,-0.13725412
talk.politics.mideast,-3.088897,2.4811978,4.4410458
talk.politics.mideast,-14.387819,8.656789,-4.6670237
comp.graphics,9.67318,-6.199976,-14.386443
rec.sport.baseball,3.4022057,13.361444,-6.816898
talk.politics.mideast,-12.5239725,4.1903777,-6.358861
sci.med,-14.135321,0.6547381,0.88770145
rec.sport.baseball,9.316394,2.036978,-14.422211
rec.sport.baseball,10.770096,7.775232,-6.3295193
comp.graphics,11.093002,-6.7073407,7.9850783
talk.politics.mideast,-3.4495468,5.0086017,-11.643741
rec.sport.baseball,5.774194,-2.1867633,-15.201483
sci.med,-8.6839485,10.8670845,-10.515087
rec.sport.baseball,7.9225264,1.7624263,14.1349745
rec.autos,-1.3434484,-11.181259,-10.465011
comp.graphics,-3.0584066,-1.7926906,11.713992
rec.sport.baseball,11.679505,8.188567,5.7474475
talk.politics.mideast,-5.762203,2.2144709,11.286617
talk.politics.mideast,-6.1041784,5.0416985,-7.084732
talk.politics.mideast,-6.5891185,18.277876,0.034073096
rec.sport.baseball,-8.081615,-0.57623744,-14.852819
talk.politics.mideast,-9.839979,9.802811,-2.4534895
rec.autos,2.4702156,-10.747837,-0.26155344
sci.med,-7.8574476,-9.8830805,4.168699
rec.sport.baseball,7.900569,14.7444725,-2.4958599
rec.autos,-9.544132,-15.024612,-5.4532747
sci.med,-8.792029,2.076487,3.225623
comp.graphics,8.637463,-5.2463007,-3.0091074
sci.med,7.701327,-2.9853766,-6.1752934
comp.graphics,7.6873336,-3.1611962,11.296276
sci.med,-1.0493816,-3.4166796,9.356373
talk.politics.mideast,-5.9273458,-3.31131,-10.00857
rec.sport.baseball,-5.9395814,0.06550734,-5.993854
rec.sport.baseball,-2.4874978,0.13404214,5.807518
rec.sport.baseball,-5.5463624,17.150366,-4.6300163
talk.politics.mideast,-5.832056,4.7681947,6.5049305
talk.politics.mideast,1.0823697,10.739928,-9.980983
rec.autos,-2.9504676,2.3661184,13.369126
talk.politics.mideast,-5.2717357,9.065474,-4.419989
sci.med,-8.139127,1.8088875,-0.90760225
comp.graphics,9.911365,-7.152813,12.125953
rec.sport.baseball,11.78538,0.42672172,-13.893202
sci.med,-8.430899,-1.2475381,-7.85206
talk.politics.mideast,-8.143031,12.642113,3.4018228
talk.politics.mideast,2.2398114,6.7822213,-3.6571062
rec.sport.baseball,4.642475,10.594983,5.102553
talk.politics.mideast,1.852368,5.271044,13.345307
rec.sport.baseball,5.492379,7.722078,-14.819519
rec.sport.baseball,6.441146,6.4475284,-4.702527
talk.politics.mideast,2.9879208,10.963387,5.718981
comp.graphics,7.747178,-5.9471087,-3.5464933
comp.graphics,-8.6682415,7.6873326,-15.196012
comp.graphics,-5.215697,13.167737,-12.842143
rec.sport.baseball,3.4394293,18.003757,4.0474644
rec.sport.baseball,7.0665317,1.2613015,-6.638071
sci.med,-10.368051,-0.43447605,-14.796645
talk.politics.mideast,-11.87073,8.548532,-5.4906955
talk.politics.mideast,0.012045248,7.820043,11.046166
talk.politics.mideast,-10.714244,12.281031,5.6065655
comp.graphics,10.222557,2.2299528,12.968159
sci.med,-8.404443,-7.8512692,11.116229
rec.sport.baseball,-0.89058,-0.09944576,-16.06461
sci.med,-12.118208,-6.0365734,-6.5279355
rec.sport.baseball,4.702398,-9.920813,10.077707
sci.med,-8.371815,-1.3967032,-0.9678606
sci.med,-12.72405,-6.548928,-1.1853932
rec.autos,-10.299205,-8.566135,-10.627068
sci.med,-3.6279125,14.709861,-6.7396727
rec.sport.baseball,8.702788,9.321243,7.1223955
sci.med,-15.11084,2.1220553,3.7758977
rec.sport.baseball,6.247021,7.47066,8.514486
comp.graphics,8.202771,-4.6343994,-7.9901223
sci.med,-9.741231,-8.030885,-3.4986644
sci.med,-6.905647,-5.28133,5.049473
comp.graphics,9.97145,-9.928586,7.973767
sci.med,-10.40141,-4.9780097,10.274095
rec.sport.baseball,13.005439,10.293537,1.5779176
talk.politics.mideast,4.7852635,0.67354983,-11.7269335
rec.autos,-5.7658577,16.146557,-6.168444
rec.sport.baseball,9.554424,7.4817986,2.4383225
comp.graphics,10.547715,-12.981082,-0.19277953
talk.politics.mideast,-8.3051,8.222079,9.694989
sci.med,-5.159486,-8.049776,12.712538
rec.sport.baseball,9.149968,-3.9518578,13.738668
sci.med,-2.1447701,2.7332969,8.2098465
rec.autos,4.347556,-0.2624159,-8.5894
rec.autos,-7.14044,-8.441205,-5.8239107
rec.sport.baseball,10.586118,8.806328,5.4180975
comp.graphics,8.9463005,0.52403355,4.122002
rec.sport.baseball,2.2116642,17.919678,-0.9538559
comp.graphics,8.298587,-5.276236,-6.93554
rec.autos,-1.3456812,-16.738604,6.998844
comp.graphics,4.539315,-14.607824,-5.1275406
rec.sport.baseball,3.8566813,12.2447,-7.0503874
rec.sport.baseball,-2.2081404,12.810656,-12.354071
rec.sport.baseball,15.518324,6.1857305,-8.426506
talk.politics.mideast,-7.011941,10.605359,2.6060975
rec.sport.baseball,7.8730965,9.303914,-1.8437504
sci.med,-11.063814,-11.724422,0.29441282
sci.med,-11.098634,-11.6879835,0.28899965
talk.politics.mideast,-7.7876086,6.824292,-3.2184796
rec.autos,1.2626921,-16.601997,3.146194
comp.graphics,12.246854,-2.3738558,3.959517
comp.graphics,15.95511,-6.850398,-7.539281
rec.autos,2.2444978,-4.636424,1.7727948
talk.politics.mideast,6.3778157,-17.000257,-2.2153306
talk.politics.mideast,-2.1327214,3.7641823,-2.0491345
sci.med,-6.3885803,1.8549007,-1.2450386
rec.sport.baseball,10.525757,0.8956939,-3.9995422
sci.med,-10.596134,-12.124463,0.0801405
comp.graphics,18.08484,-3.7153037,-1.9058508
sci.med,-6.1223717,-6.3231463,15.64384
sci.med,-7.536264,-5.986782,5.008463
rec.autos,-0.4218207,-6.739594,-11.0783415
sci.med,-15.513356,0.5107635,-1.0834613
talk.politics.mideast,-4.489999,3.0254915,-5.906672
rec.sport.baseball,10.322115,6.9412456,2.3935773
rec.autos,1.0714415,-16.98,-0.9346426
sci.med,-7.5468297,0.0390869,6.4211335
rec.autos,-3.1068847,-8.488162,-4.599123
rec.sport.baseball,8.237065,3.2725873,-2.3388505
talk.politics.mideast,1.5852085,5.499885,13.5535345
sci.med,-10.945859,-14.174002,2.5263457
comp.graphics,13.685798,-11.05806,3.938169
rec.sport.baseball,4.6985974,2.1108353,2.7002227
comp.graphics,-17.184298,4.6351237,1.3789822
rec.sport.baseball,9.307812,2.505992,-5.958299
comp.graphics,14.2979765,0.8575345,8.425806
comp.graphics,5.4528613,-12.56539,-9.137899
talk.politics.mideast,-8.89217,4.936865,-14.350567
rec.sport.baseball,-0.7481421,-3.2644336,1.7565366
comp.graphics,7.9575906,-3.0159063,11.203681
rec.autos,-5.3857102,-8.366154,1.9950944
rec.sport.baseball,4.39217,5.8906593,11.563312
comp.graphics,4.788584,1.354356,17.197351
rec.autos,-0.69003326,-12.721359,9.197023
rec.sport.baseball,3.8507373,-0.35200474,-11.663032
rec.sport.baseball,13.04344,11.013116,-6.1437573
rec.autos,4.8999224,-11.927261,-2.3694582
rec.autos,2.7120087,-7.8925667,-13.71731
talk.politics.mideast,-6.549308,3.2170327,-11.336726
rec.sport.baseball,6.4805655,5.2739415,-8.023962
rec.sport.baseball,4.7745748,2.173169,2.760951
rec.sport.baseball,3.695983,3.1107948,6.676897
rec.sport.baseball,9.885208,2.3319585,12.694844
rec.autos,-0.83604866,-9.348392,4.752303
comp.graphics,-0.46902797,-8.8735695,-16.25614
rec.autos,-0.5110548,-16.358969,9.413518
comp.graphics,8.877573,-9.075777,-10.091446
rec.autos,-5.4074984,-10.329842,-4.419844
talk.politics.mideast,-10.899915,13.546339,7.651008
talk.politics.mideast,-1.5211433,1.0560118,-3.6999912
sci.med,-10.922789,-10.536469,9.626935
comp.graphics,9.8588915,-9.582283,9.521067
talk.politics.mideast,-7.6887493,-0.2987031,-15.542601
comp.graphics,7.394387,-6.647156,-7.207695
rec.sport.baseball,4.0878153,13.077033,-1.8812869
talk.politics.mideast,-10.609243,11.415663,2.8599377
rec.sport.baseball,11.914843,14.970491,-0.23443703
rec.sport.baseball,6.4618993,7.9364405,2.1672554
