,x,y,z
comp.graphics,3.921,3.0054045,-13.77439
talk.politics.mideast,-0.49402365,9.067023,5.218771
rec.autos,7.0705523,-4.2371454,-7.209232
comp.graphics,1.9390836,-14.151505,-4.463835
rec.autos,4.6293297,-0.51504385,0.13461617
rec.sport.baseball,-7.4440684,0.7712055,3.295498
talk.politics.mideast,-1.5549557,9.987299,0.18861228
rec.sport.baseball,-8.018621,3.4605975,5.643617
sci.med,7.2400446,-11.348692,7.3901596
rec.sport.baseball,-4.1572704,1.393619,1.7681944
rec.sport.baseball,-11.320091,2.067657,1.3083078
rec.autos,5.82456,-0.81422305,3.212216
rec.autos,-4.5126944,11.174244,-5.2253785
sci.med,-4.6004305,-8.730006,-6.0138497
rec.sport.baseball,-10.954152,-1.3432947,6.9162035
sci.med,-2.9238875,-1.3956034,-8.408364
rec.autos,9.102125,-3.439358,0.07279487
rec.sport.baseball,-5.060518,-0.6258187,6.465066
comp.graphics,-1.571811,18.71773,-2.76535
rec.sport.baseball,-7.6819324,7.970655,-0.33263123
rec.sport.baseball,-4.0530643,-1.238223,10.938477
rec.autos,-0.7019985,12.331708,-5.1929483
rec.sport.baseball,-5.6439734,5.691291,6.403443
rec.autos,6.3505445,-1.2381994,-1.7172608
talk.politics.mideast,-0.6217285,8.397955,3.0822275
sci.med,-1.3044754,-8.787042,-5.9023967
rec.sport.baseball,-11.026091,-0.23997451,-0.4682097
talk.politics.mideast,-0.3402314,15.691822,1.9539697
comp.graphics,6.0860567,-13.070284,0.6057344
rec.sport.baseball,5.292427,-2.3932943,8.578465
talk.politics.mideast,-5.8371625,13.08445,-4.707665
sci.med,-0.8398128,-8.063572,-6.0637984
rec.autos,10.901914,-0.85374916,1.9822711
comp.graphics,6.8639274,-14.749233,-1.6864612
rec.autos,10.939088,-3.732011,1.118119
rec.autos,4.148402,0.76645404,8.636499
rec.sport.baseball,-7.334777,-0.8326579,9.218879
talk.politics.mideast,3.4714582,9.223058,11.249214
comp.graphics,1.7193359,2.8373334,-12.488427
talk.politics.mideast,2.4031308,2.950186,5.828642
talk.politics.mideast,-0.23220165,8.881297,-3.2979867
comp.graphics,5.078797,-12.001376,-0.51081365
rec.sport.baseball,-3.4424534,-3.640347,9.860511
rec.sport.baseball,-6.1218657,15.331843,-0.90642697
rec.sport.baseball,-1.0118381,-5.215632,6.0548553
rec.autos,0.6577615,7.4901114,-6.334639
rec.sport.baseball,-3.5218885,-0.29677826,4.630689
sci.med,-3.715006,-7.6431265,-4.521088
sci.med,-3.6225805,-2.4813561,-3.3910053
comp.graphics,1.377123,-7.5214863,9.984054
comp.graphics,1.9061149,-13.660179,-3.9362512
rec.autos,6.796107,-2.7298958,1.5802026
sci.med,-3.0215464,-6.342299,4.141994
talk.politics.mideast,4.1924663,8.068693,7.714609
sci.med,2.6691449,-0.87631196,-3.6514788
rec.sport.baseball,9.701609,1.7494079,6.22052
talk.politics.mideast,-4.6741624,-7.5834546,2.811677
rec.autos,0.5028817,-0.70716655,4.4033856
rec.sport.baseball,-6.7196336,-2.266223,-0.8876978
rec.autos,6.6173067,-5.340578,-0.37688166
rec.sport.baseball,-5.283196,-1.5173438,1.2684985
comp.graphics,1.3526497,12.348014,-9.256022
sci.med,1.0837995,-7.396708,-6.373153
talk.politics.mideast,2.7377832,10.334493,4.44938
sci.med,-1.4752473,-8.340626,-2.1254256
talk.politics.mideast,-2.8430161,7.387994,-0.004670222
rec.sport.baseball,-4.010849,-3.9177594,7.4555016
rec.autos,8.08635,-3.825145,-5.420267
comp.graphics,-2.1593463,11.419716,-6.2766175
comp.graphics,3.918262,3.6311982,-11.028267
rec.autos,-2.7943063,-7.163257,4.057545
sci.med,-3.977899,-5.678898,-9.00261
rec.sport.baseball,-5.655691,3.045128,2.6720698
talk.politics.mideast,5.0391097,9.90639,7.821537
rec.autos,-0.03952902,12.874827,-8.626237
sci.med,-2.5717444,-3.1379642,-7.9643207
comp.graphics,-1.4090705,5.0356145,-9.985402
rec.sport.baseball,-9.4105215,-3.8176222,2.6122978
talk.politics.mideast,-4.848393,7.656304,0.86385626
sci.med,3.1601412,2.1305964,-2.359819
comp.graphics,-0.7679453,2.6980238,-9.186428
comp.graphics,-2.8706324,18.173382,-0.8962366
comp.graphics,-2.8007913,1.1770552,-11.3835335
rec.sport.baseball,-9.602911,1.9786477,7.613717
sci.med,-3.3336017,-1.6183838,-6.2590384
sci.med,-0.7882976,3.6032064,-5.3915358
rec.autos,5.0368557,-4.60297,-2.5742376
talk.politics.mideast,0.38025463,4.1971817,3.7130795
rec.autos,0.71405953,-12.248121,7.8253384
rec.sport.baseball,-9.356986,6.0121408,3.177355
talk.politics.mideast,-5.9819217,14.34225,-4.8129034
comp.graphics,1.0578536,-13.275696,1.8549893
comp.graphics,1.4121757,-14.462699,-5.3660383
rec.sport.baseball,-4.6683593,2.740444,3.4335043
comp.graphics,2.8918087,-13.725071,0.23005176
rec.sport.baseball,-5.3045545,12.085554,-3.9161801
talk.politics.mideast,5.4962077,4.182196,5.6212616
rec.sport.baseball,-4.778681,1.2130893,4.6740355
talk.politics.mideast,0.3493561,16.212744,-1.7347066
rec.sport.baseball,-6.5782022,2.6547613,-2.229981
talk.politics.mideast,1.0755924,5.039946,4.296227
rec.sport.baseball,-7.323048,6.0436125,-0.12613139
talk.politics.mideast,-6.0919056,12.308291,-0.29769558
talk.politics.mideast,1.8506254,8.509881,7.519073
comp.graphics,4.967448,-16.916916,1.2663468
sci.med,-0.52087003,-8.676586,9.549646
comp.graphics,1.2882669,2.1718621,-9.1756
rec.sport.baseball,-9.283581,4.2462263,-1.5667267
rec.autos,-3.0391157,4.714948,-6.266878
rec.autos,4.137474,-1.8231871,2.491291
sci.med,-1.4221514,-13.273022,5.409699
comp.graphics,0.0035124347,20.740793,0.38451833
talk.politics.mideast,7.5160384,3.30327,6.759124
rec.autos,-3.836383,3.8177426,-6.8887935
rec.autos,3.046455,3.0994334,4.6811676
talk.politics.mideast,1.5565934,8.766252,7.234296
talk.politics.mideast,3.5276885,3.3468432,7.2631264
sci.med,0.87334704,-4.515688,-2.1484828
sci.med,-4.928638,0.80229735,-8.551292
sci.med,-0.751169,-4.228537,-8.178128
comp.graphics,7.8481064,-14.162364,-0.9494666
rec.autos,11.588722,-7.20823,-0.22615227
rec.autos,4.14207,-1.2780057,5.850589
rec.autos,5.5564356,-2.9452956,-4.5436893
sci.med,-0.23902337,-2.5484293,-10.120765
comp.graphics,-2.8786533,18.190706,-3.5624862
talk.politics.mideast,-1.6602312,11.350197,-0.016555721
comp.graphics,2.6465538,-14.387673,4.494943
rec.sport.baseball,-8.906191,5.951057,-8.415611
rec.sport.baseball,-9.082527,-3.341629,8.030956
talk.politics.mideast,-1.7625779,-13.867102,6.8477182
comp.graphics,3.5828853,-13.590789,-1.9486693
rec.autos,-5.56337,1.5577246,-4.151936
comp.graphics,-1.7904928,7.7025795,-7.8414445
rec.sport.baseball,-6.945015,11.121469,-3.9509563
comp.graphics,-7.767726,-0.038413133,-4.3648214
rec.autos,-1.9515964,-0.48491046,9.864013
rec.sport.baseball,-11.587974,2.2772484,2.8520281
sci.med,-3.0904553,-7.665241,-3.608917
rec.autos,3.4281,-2.4937763,-0.4378631
rec.autos,-1.6716096,2.7119436,0.8720509
talk.politics.mideast,-3.0674036,6.66264,5.7048044
rec.sport.baseball,-5.747771,4.1653595,3.5024488
rec.autos,7.056342,-6.2909107,0.78516644
sci.med,0.20275714,-3.0891118,-1.0994532
sci.med,-4.926721,-3.5713205,-7.288005
rec.autos,9.458108,-1.652704,2.427646
talk.politics.mideast,3.67032,3.0719287,11.157628
comp.graphics,3.4808633,0.50542384,-4.7586703
rec.autos,-3.9888577,6.199237,-6.962306
sci.med,-1.8022753,-11.202605,-2.0869863
rec.sport.baseball,-4.9452934,-4.6650276,5.258198
comp.graphics,-1.8639424,10.86347,-6.07959
rec.autos,4.162628,-1.7639587,2.520409
sci.med,1.8617736,-8.136549,-4.36026
sci.med,2.397291,-8.136842,0.23543806
sci.med,1.5082101,17.804592,-0.7391051
rec.sport.baseball,-10.308303,-1.2815175,1.6758064
sci.med,1.986751,0.38219193,1.5015304
sci.med,-2.4707174,6.7300706,-3.1145606
talk.politics.mideast,7.529069,4.5541487,3.9903862
sci.med,-1.0055159,-11.493536,-0.5147203
talk.politics.mideast,4.079078,13.670917,-5.2008057
talk.politics.mideast,5.532347,7.910887,4.745664
rec.sport.baseball,-1.2782353,-0.94960624,4.567292
rec.sport.baseball,-1.9701773,-7.39586,7.7555223
rec.autos,5.42599,8.698723,-6.2328234
sci.med,0.8349835,-3.420259,2.248186
comp.graphics,-3.3065703,20.324633,-1.3837337
rec.sport.baseball,-6.200505,-4.776158,8.451512
rec.autos,7.770435,-3.1921687,1.3323746
rec.sport.baseball,-5.491415,5.401732,-1.8726592
rec.sport.baseball,-9.140444,-0.32809478,8.152284
talk.politics.mideast,2.1585217,-0.79755825,7.380167
talk.politics.mideast,-7.6038513,-1.9261395,-7.7740064
rec.autos,7.8289957,-1.679353,-0.7253224
sci.med,-0.7015731,-2.4175088,-7.500852
comp.graphics,1.0509645,2.418552,-12.0721035
sci.med,-5.955618,11.13534,4.3754683
talk.politics.mideast,-1.4122615,4.480027,7.4040327
sci.med,1.360656,-8.723368,-6.1880503
comp.graphics,-3.2300403,6.4265122,-9.296791
rec.sport.baseball,-6.0151005,-5.0083585,4.1542373
sci.med,-0.016873237,-5.490708,-2.8928597
sci.med,-1.3887814,17.889679,-1.7054294
comp.graphics,-5.230905,7.3500934,-10.966224
rec.sport.baseball,12.161483,2.565013,-1.5893543
comp.graphics,1.2377186,-14.335253,7.7885714
rec.sport.baseball,1.033545,-7.1192503,11.593356
sci.med,-3.0783544,-10.638521,-5.951614
sci.med,-5.2646236,-11.110993,-3.6710572
rec.autos,4.4427166,-7.0559993,5.248004
rec.autos,9.109628,-3.581937,-2.8338802
rec.autos,-2.4079907,6.5076785,-4.8639364
talk.politics.mideast,-1.705431,4.8780503,1.9593687
sci.med,1.2328458,-2.1255643,-3.8149405
sci.med,-4.562595,-6.885823,-8.114758
rec.autos,6.4822154,-4.1084023,-4.682862
rec.autos,3.2814655,10.031391,-4.020975
rec.sport.baseball,2.6792858,14.445762,-0.23722596
talk.politics.mideast,-3.1929545,12.693765,0.54071003
talk.politics.mideast,3.5808854,6.953068,6.521768
sci.med,0.6291825,-7.1650195,-5.6522217
talk.politics.mideast,0.5603342,2.5793757,5.9722066
rec.autos,-1.4453914,8.075546,-5.0297685
sci.med,-1.0473928,18.092651,-1.1787268
sci.med,-0.4942432,17.983164,-0.7490571
rec.sport.baseball,3.0413644,-2.977257,10.457558
talk.politics.mideast,2.4247475,7.712027,11.236993
talk.politics.mideast,-4.609245,-11.578237,6.6803894
sci.med,0.41725454,-5.7088137,-6.5827518
talk.politics.mideast,5.7502737,5.72738,4.3189454
comp.graphics,-3.4420197,3.5249474,-11.710331
comp.graphics,5.3874297,-16.907486,3.283571
comp.graphics,1.7394037,-17.435387,-1.2658322
talk.politics.mideast,1.410905,6.3953733,5.138755
sci.med,1.302215,-2.1443498,-6.4481354
comp.graphics,6.331264,-13.00086,0.5474181
sci.med,3.774826,1.2750028,-6.230282
comp.graphics,3.7019231,-11.1830225,-1.2936898
rec.sport.baseball,-4.2168803,17.032866,-0.5013938
comp.graphics,3.2682912,0.89046925,-8.153428
rec.autos,3.491698,-10.91552,6.429049
rec.sport.baseball,-7.5315113,6.4719877,-3.9528067
talk.politics.mideast,3.314491,5.000019,7.343238
talk.politics.mideast,5.027418,4.25015,3.078587
comp.graphics,2.6429822,3.8422313,-10.095132
talk.politics.mideast,-5.444241,-7.884079,2.24295
rec.autos,4.992944,-1.5527275,5.336586
rec.autos,5.4177504,8.697919,-6.226193
comp.graphics,3.8894286,-12.465826,1.249652
rec.autos,3.3723574,-5.844256,5.8551574
rec.sport.baseball,-7.5185084,3.5070317,0.40213242
rec.autos,8.930558,-2.5646899,1.7486938
comp.graphics,12.340081,-1.7249062,0.6162253
talk.politics.mideast,-4.6266046,-6.0092344,2.19917
rec.autos,-6.423743,9.013777,1.8417779
sci.med,-1.9962431,-3.7620237,-5.3375
rec.autos,-2.203759,8.347464,-5.7541847
rec.sport.baseball,-6.705807,0.50833946,2.113855
talk.politics.mideast,0.9572995,3.171812,8.27097
rec.autos,9.990272,-0.35316616,-6.4148254
rec.autos,3.767645,-5.743445,3.4093404
comp.graphics,9.730177,-10.525007,-2.057772
rec.autos,10.229111,-5.7849402,2.9175122
rec.sport.baseball,-1.9273483,-5.9497895,9.611663
sci.med,4.137368,13.401878,-4.9951673
sci.med,-0.4845834,-8.669155,-6.268978
rec.autos,-3.4070592,11.621928,-3.88373
rec.autos,1.2763008,-6.0160017,5.2560463
sci.med,-7.060872,12.445126,-5.2851996
rec.autos,-3.9623282,1.8039489,-3.0092404
rec.autos,-4.31141,11.094334,-5.0495257
talk.politics.mideast,7.7196536,7.9874625,10.196421
rec.sport.baseball,9.872289,5.211793,-0.66736037
comp.graphics,2.3362877,-12.81585,5.718554
rec.sport.baseball,-10.643002,2.000201,-1.7165179
rec.sport.baseball,-4.3005066,1.7618251,7.7111163
comp.graphics,3.243026,-13.185287,6.356084
rec.sport.baseball,-7.484885,2.9174821,3.431978
talk.politics.mideast,-3.5834918,9.71416,-0.71187115
rec.autos,7.5636144,0.61589026,-2.148778
talk.politics.mideast,7.9482965,7.467846,3.7558258
sci.med,1.2876118,-4.0233502,-2.1636114
comp.graphics,5.352569,-16.322077,-1.897216
rec.autos,0.69539475,19.775507,-0.9710141
talk.politics.mideast,-1.1933508,15.823032,-0.74116766
rec.autos,7.864413,-5.94846,2.493181
comp.graphics,6.090687,-17.045584,4.3892245
rec.sport.baseball,-1.0835856,-5.056548,6.055276
rec.sport.baseball,-0.2466872,-1.0465162,4.5247803
rec.sport.baseball,-6.9076514,14.165178,-3.0359876
talk.politics.mideast,-4.9457846,-8.444035,5.020794
comp.graphics,5.824302,-15.181663,-1.6414198
sci.med,-1.6780642,-0.5456444,-8.059101
comp.graphics,5.965178,-11.673354,0.36919284
rec.sport.baseball,-4.8565946,-6.699406,7.431064
rec.autos,-3.8010294,5.068341,-4.5839047
rec.sport.baseball,-5.306707,-5.6934566,9.485731
rec.sport.baseball,-11.908411,-0.48652542,-2.628266
rec.sport.baseball,-6.5725293,9.528375,-5.5261383
comp.graphics,3.2201302,-15.040458,0.47504404
talk.politics.mideast,-4.2547193,11.866154,-1.9428507
talk.politics.mideast,-6.0683374,-10.880673,7.2728515
talk.politics.mideast,4.5472546,1.1999841,3.9539983
rec.autos,-4.119869,8.954653,-6.2712812
rec.sport.baseball,-10.886975,-1.4632123,6.7975593
talk.politics.mideast,-3.382445,8.121935,-0.55545205
comp.graphics,-14.113892,3.970692,-1.8177985
comp.graphics,6.16873,-0.31925598,-5.8168283
talk.politics.mideast,-6.0471296,-7.844668,1.7406017
sci.med,-3.5967622,-6.5147066,0.5544521
comp.graphics,3.401297,2.2686784,-11.818196
rec.autos,5.595362,-6.561395,7.282342
rec.autos,-0.5759163,2.157215,-0.31245357
sci.med,-3.6045978,-3.7835906,-5.1095943
comp.graphics,1.1945432,-14.257025,-5.4804487
sci.med,-5.124555,-7.5511384,-4.6233006
sci.med,1.8213677,-3.6470132,-9.125558
comp.graphics,1.7322426,-17.440804,-1.2486695
talk.politics.mideast,7.288496,4.385901,3.850364
talk.politics.mideast,0.12957142,4.6586437,3.6262834
talk.politics.mideast,-4.076009,8.422701,2.8034022
rec.sport.baseball,-7.6287074,-3.2507825,6.005251
rec.sport.baseball,-8.7206545,0.8254255,4.308388
talk.politics.mideast,-6.1080403,-9.25114,0.23750648
rec.autos,0.50339115,-10.212768,5.534472
comp.graphics,4.1228595,-13.617748,-0.34063348
sci.med,-3.7621605,-10.2964115,-3.9350567
comp.graphics,3.2219102,-18.270279,2.7544098
comp.graphics,2.182353,-12.703054,-1.0010031
talk.politics.mideast,4.949565,8.865407,7.1450334
comp.graphics,1.2771783,-15.5656,0.69801027
talk.politics.mideast,5.5607405,2.489151,9.271643
rec.autos,9.139132,-5.0627956,3.1219308
rec.autos,8.959997,-2.9477015,6.691708
comp.graphics,-0.49996197,7.6650143,-7.3444304
rec.autos,5.9185867,-6.5221467,5.4212766
rec.sport.baseball,-7.2471843,-3.379277,10.547215
sci.med,2.6306794,-3.6918988,-5.9433985
rec.sport.baseball,-6.380794,-6.1316485,6.443765
sci.med,-2.7101202,21.013666,-0.91925925
talk.politics.mideast,7.463908,4.5241036,3.9306982
talk.politics.mideast,4.1293817,10.372874,8.895428
sci.med,0.6196044,-6.1650367,-5.00768
comp.graphics,8.742665,-13.303894,0.8252694
comp.graphics,2.2244914,-11.618123,2.0211828
talk.politics.mideast,0.12844695,18.805573,0.5567301
talk.politics.mideast,5.0635276,7.922618,5.6847644
talk.politics.mideast,-4.3905015,-8.384284,4.7595973
talk.politics.mideast,6.0177407,7.173347,5.8498282
rec.autos,9.500165,-2.8759189,3.6706247
rec.sport.baseball,-8.703722,-4.2775187,2.97483
rec.autos,6.0976534,-6.239148,3.8649626
comp.graphics,3.780854,-12.607645,-5.134711
sci.med,4.963447,1.0153681,-3.3880026
rec.sport.baseball,-0.34169033,-7.04612,12.410153
sci.med,2.7231545,1.2047117,-4.8149714
sci.med,-6.339326,-5.657572,-2.0651863
comp.graphics,3.157799,-14.260345,3.1504028
comp.graphics,2.200522,-13.60592,4.874017
talk.politics.mideast,0.38123068,6.955086,-1.4526232
sci.med,-0.8872664,-1.3235613,-8.623515
talk.politics.mideast,0.96022326,0.18140039,8.206891
rec.sport.baseball,-10.059352,1.3740653,4.5550947
comp.graphics,-2.7654307,-9.709884,5.291311
sci.med,1.5177021,-2.57056,-3.3305955
comp.graphics,2.6222951,-15.256777,6.782234
rec.autos,4.955213,-5.11196,2.5074427
rec.sport.baseball,-7.673382,-5.6434245,9.106996
sci.med,-6.400674,-5.8180676,-5.172428
talk.politics.mideast,-1.235461,8.426652,2.207747
sci.med,-4.938773,1.6937771,-6.9813547
sci.med,3.1436331,15.443532,-2.418246
rec.autos,8.906919,-7.87869,5.1665015
rec.sport.baseball,-0.33146167,20.124357,0.6351421
rec.autos,5.955053,-1.2489449,-10.900932
talk.politics.mideast,4.063782,7.0061126,6.7023287
sci.med,-2.3016875,-4.342322,-8.66172
talk.politics.mideast,-10.260984,5.0671215,-6.283813
comp.graphics,2.4197292,3.7715976,-12.742263
talk.politics.mideast,-2.302302,4.6065917,8.321885
rec.autos,8.36508,-2.1702294,6.8086476
rec.sport.baseball,-9.513253,5.7066064,-4.256428
rec.sport.baseball,-6.1812396,-3.9171624,11.717965
sci.med,2.1348655,16.218197,-0.3417522
sci.med,1.6652628,4.9867063,-3.577479
sci.med,2.2515674,-6.654836,-6.292206
rec.autos,-4.3289175,4.5727715,-0.752193
rec.autos,9.608119,-2.4309762,-2.024546
rec.autos,0.3057459,5.4057503,-3.2545474
sci.med,2.083643,3.7053366,-4.1543975
sci.med,-0.95908606,-5.610058,-7.825462
talk.politics.mideast,3.8608239,7.3233523,7.424489
rec.sport.baseball,-6.909819,14.109928,-2.7894943
talk.politics.mideast,2.4473085,6.3747144,5.316876
rec.autos,-8.660721,3.6990435,-6.7735305
rec.autos,7.694751,-3.7968962,2.254832
comp.graphics,2.6430917,-14.85836,-0.5629445
talk.politics.mideast,5.3611097,4.633101,-0.23793256
rec.sport.baseball,-9.09008,-1.6597402,1.6039886
rec.sport.baseball,-6.6817837,5.1914024,-2.8412507
talk.politics.mideast,-4.900143,12.237478,1.6149246
rec.autos,10.526433,-2.519841,1.2749666
sci.med,-0.18361942,3.0152075,-3.291314
rec.autos,-1.8029926,6.775913,-4.8159585
rec.autos,6.810497,-12.77749,3.0197916
rec.sport.baseball,-6.8087645,-0.51141256,6.686416
rec.sport.baseball,2.4638586,-14.246734,7.108737
comp.graphics,7.9413385,-11.205498,-0.5015505
talk.politics.mideast,0.040998716,6.1603775,6.618363
sci.med,-6.4128838,10.391938,-0.81289405
rec.autos,9.752878,-1.3274063,-3.1991441
rec.autos,5.0479784,-7.5447946,2.491514
rec.autos,10.201757,-4.857519,-0.8319097
comp.graphics,4.1113214,5.156018,-10.729929
sci.med,-6.3280234,-6.07973,-4.967505
comp.graphics,7.7594395,-13.657344,-2.467608
talk.politics.mideast,2.9680483,1.3481458,7.7146535
sci.med,3.0711367,-4.3595953,-3.8797207
comp.graphics,-5.0405936,12.329195,-5.3274903
talk.politics.mideast,1.303177,6.127005,2.3522296
rec.autos,6.818181,-1.1889328,2.1600027
talk.politics.mideast,1.0388867,8.523158,-1.1460322
comp.graphics,3.9140065,-12.312812,-5.2753935
talk.politics.mideast,3.5240223,4.763793,1.3335152
talk.politics.mideast,1.8115462,15.5047035,1.6227888
comp.graphics,-2.3102677,8.809159,-11.006942
rec.sport.baseball,-9.1568575,0.67950505,1.4672402
talk.politics.mideast,3.1221673,12.274577,1.0779349
sci.med,-1.0526757,-0.48793125,-2.6205003
rec.sport.baseball,-5.962459,2.510295,-1.2138708
rec.sport.baseball,-10.023518,3.4089637,2.6293972
comp.graphics,4.074327,-13.932003,0.97077996
talk.politics.mideast,2.080994,10.81685,7.135022
rec.sport.baseball,-9.007677,6.0458555,-8.454269
sci.med,0.6028501,17.991734,-0.44221422
rec.sport.baseball,2.0076342,-14.52632,5.9981046
rec.autos,-1.4335567,5.432754,-6.46672
comp.graphics,0.23945229,-12.075637,-0.78049237
rec.sport.baseball,-5.302366,-2.9829638,8.607992
talk.politics.mideast,1.1623173,-0.88606673,10.127384
talk.politics.mideast,-2.0318115,7.4189954,-1.008019
talk.politics.mideast,-2.1658401,18.044512,1.6570443
rec.sport.baseball,-0.34264773,11.620927,-5.1454105
talk.politics.mideast,1.65526,9.505422,2.6991632
rec.autos,8.09958,-0.5988798,-0.16263105
sci.med,0.26798207,-5.6009417,-9.61826
rec.sport.baseball,-8.1290455,-2.0965707,3.483599
rec.autos,2.3805945,-2.6939728,1.2362319
sci.med,1.950892,-0.8053078,-1.8916159
comp.graphics,1.0405302,2.0253005,-9.469626
sci.med,6.0960464,1.7264019,-8.65361
comp.graphics,0.8363464,-12.301591,3.1618772
sci.med,-2.0438342,-12.212422,-3.0030005
talk.politics.mideast,-2.15757,8.58614,-2.7235553
rec.sport.baseball,-6.814944,7.1077986,4.110809
rec.sport.baseball,0.31835827,-1.0779774,0.49979722
rec.sport.baseball,-1.1642488,21.520868,-0.30919337
talk.politics.mideast,1.2632438,2.0400906,4.636981
talk.politics.mideast,-4.829395,10.275896,-0.08135173
rec.autos,-2.743026,-7.8609233,2.5131693
talk.politics.mideast,-2.2938297,10.156747,2.5303564
sci.med,3.2595332,2.2413957,-2.3621497
comp.graphics,1.2756732,-16.589058,0.5112062
rec.sport.baseball,9.384757,-7.0513234,-7.715674
sci.med,1.0092397,3.8932588,-4.0249376
talk.politics.mideast,5.3746586,6.271127,6.295959
talk.politics.mideast,-7.7776465,-1.6952642,-3.8546832
rec.sport.baseball,-2.2369862,-3.062447,5.049494
talk.politics.mideast,-0.14044039,-4.231148,10.556117
rec.sport.baseball,-8.372781,7.9034595,-2.4479442
rec.sport.baseball,-7.164378,2.0179045,2.208953
talk.politics.mideast,-0.6385293,3.2513037,7.428594
comp.graphics,3.8394082,5.0409756,-9.677646
comp.graphics,4.221481,14.044502,-5.550722
comp.graphics,-2.769832,18.264696,-3.3628774
rec.sport.baseball,-14.113892,3.970692,-1.8177985
rec.sport.baseball,-10.560933,1.7986817,-3.6245067
sci.med,0.7973522,12.6640215,-4.490617
talk.politics.mideast,-1.0192007,15.964428,-0.32524192
talk.politics.mideast,-4.234064,-6.265331,2.308289
talk.politics.mideast,5.863808,7.991231,7.1069236
comp.graphics,3.6452117,-14.384205,6.415518
sci.med,-2.2557666,-7.514844,-5.639699
rec.sport.baseball,-5.2144446,11.954914,-3.8332624
sci.med,0.19896184,3.4675052,-2.0727172
rec.sport.baseball,7.8076153,-5.1779423,6.7349586
sci.med,1.5559788,-0.3421517,-3.400694
sci.med,-0.8444383,-1.4297355,-9.012609
rec.autos,-7.1818557,10.063387,1.5551195
sci.med,-1.437105,19.16148,-0.49654734
rec.sport.baseball,-6.6340284,-3.94282,7.843105
sci.med,-1.3607717,-2.2780018,-0.43148345
rec.sport.baseball,-6.58193,-6.59698,6.3483934
comp.graphics,0.03171004,5.2100353,-10.315479
sci.med,-2.2511642,1.8241636,-7.5880995
sci.med,-1.6321821,-4.649248,-3.4798837
comp.graphics,2.3209093,-15.034055,-1.3374574
sci.med,-0.16172019,-7.1685824,-7.3176637
rec.sport.baseball,-9.976265,-1.3981135,7.912232
talk.politics.mideast,-6.8530684,4.3082466,-6.109724
rec.autos,0.26777464,20.358051,-0.16850105
rec.sport.baseball,-6.954743,-2.294007,5.413942
comp.graphics,4.1271367,-12.899183,-4.3866577
talk.politics.mideast,4.711626,1.5679176,4.12129
sci.med,0.19542712,-7.041887,-2.9452841
rec.sport.baseball,-0.35337737,-13.286194,3.6787035
sci.med,2.066539,0.84030855,1.6553814
rec.autos,-8.944855,3.2295063,-6.8155794
rec.autos,-2.2002878,2.8303454,-1.5079387
rec.sport.baseball,-5.9838037,-2.7721336,6.533629
comp.graphics,5.7762685,-12.938832,5.527304
rec.sport.baseball,-4.0529766,-1.2381256,10.938391
comp.graphics,2.0271332,5.1603928,-9.228548
rec.autos,3.1550617,-3.452639,3.234452
comp.graphics,12.484233,-1.7305266,0.571925
rec.sport.baseball,-7.781188,0.6293037,0.391689
rec.sport.baseball,-2.453169,17.661554,-0.41990462
rec.sport.baseball,-8.06239,3.6273756,5.687276
talk.politics.mideast,3.8426595,5.520655,8.884718
rec.sport.baseball,-7.384915,0.5089843,4.8132486
sci.med,4.1427474,-3.9923153,-7.587188
sci.med,4.1537423,-3.5018358,-7.80018
talk.politics.mideast,3.0022917,8.705113,-0.42746383
rec.autos,4.8256836,-3.168451,2.0027525
comp.graphics,5.0717564,-13.799066,2.0864832
comp.graphics,0.9372926,2.196943,-11.3018465
rec.autos,10.411262,-3.2334447,2.678347
talk.politics.mideast,-1.1406232,16.254215,-6.2284055
talk.politics.mideast,6.022886,6.510737,1.2997161
sci.med,2.5116184,2.948515,-2.0647576
rec.sport.baseball,-9.014979,3.4869723,-2.5173166
sci.med,4.1875024,-4.560353,-5.7389936
comp.graphics,3.6988196,8.488724,-10.867339
sci.med,-0.29066473,-9.33625,-5.425515
sci.med,0.15575372,-4.1242976,-3.288827
rec.autos,-3.2024558,6.4071116,-5.913799
sci.med,1.2299857,6.33755,-2.0885174
talk.politics.mideast,-0.92072517,8.662726,-0.09401789
rec.sport.baseball,-7.8697133,-2.9426234,5.516874
rec.autos,11.330239,-2.9676232,-3.6317222
sci.med,-3.2437727,-10.851596,-5.9979115
rec.autos,-2.537638,4.931396,-3.2055836
rec.sport.baseball,-8.147315,0.8926748,-1.1894641
talk.politics.mideast,-0.15747035,-3.8225753,10.334345
sci.med,4.2850785,-6.1793175,-5.4268456
comp.graphics,0.7048365,-15.746993,-2.6358798
rec.sport.baseball,-0.27655706,-3.4863586,5.82103
comp.graphics,-5.123872,9.551487,7.7350297
rec.sport.baseball,-10.038748,1.4993513,-0.45176393
comp.graphics,4.852132,-16.837467,3.381654
comp.graphics,3.6143541,6.8716826,-7.814629
talk.politics.mideast,5.226071,12.809149,-3.6753905
rec.sport.baseball,5.280387,-2.3886986,8.546668
comp.graphics,1.371315,-12.1290045,2.328331
rec.autos,9.5312,-6.0387926,-2.1434693
rec.sport.baseball,-3.3106966,-6.2976117,9.073985
comp.graphics,-0.36948845,-13.72105,7.7396793
rec.autos,3.9717965,-6.381589,1.9414771
rec.sport.baseball,-7.164901,6.228883,-5.3791585
