,x,y,z
talk.politics.mideast,-5.064255,1.4568294,-2.9256809
sci.med,-0.6610634,-1.6886384,-1.6430228
comp.graphics,0.19435091,5.851409,4.63106
rec.sport.baseball,5.6918726,3.872007,1.4878973
sci.med,-2.0972643,-0.89714676,-3.0157073
rec.sport.baseball,-0.29892817,7.1181946,-2.583207
talk.politics.mideast,-5.6712484,-0.06306926,-2.7635946
talk.politics.mideast,-3.7671022,-0.42334896,-2.061542
comp.graphics,-2.1442804,6.847677,4.5658913
rec.sport.baseball,6.685673,-5.807398,-0.13739912
sci.med,-0.6394943,-7.2182136,-2.9951348
sci.med,-4.625492,11.234044,-1.987156
rec.sport.baseball,6.004166,-0.9144825,-0.5639026
comp.graphics,-0.3283219,9.579527,1.9358964
sci.med,-2.1124465,-1.0483516,-2.843501
rec.autos,1.6232734,0.23305944,4.3581195
comp.graphics,1.1226615,4.9529185,4.4444494
comp.graphics,-1.9195751,-7.877415,3.0139718
rec.sport.baseball,-0.03218102,6.437979,-2.0865822
talk.politics.mideast,-1.7874051,6.899286,-3.1141973
rec.autos,-2.4741323,-1.1557323,2.2096326
comp.graphics,-2.315738,5.4143443,5.1334343
talk.politics.mideast,-5.226723,2.1154156,-3.604934
rec.autos,-2.2903614,-1.063654,1.9447092
comp.graphics,-2.6211278,-8.220814,1.3013765
rec.autos,1.6738205,-0.23560207,3.3328743
rec.sport.baseball,4.2564816,1.5004354,0.21677735
talk.politics.mideast,-3.0292041,4.345944,-2.7297144
rec.sport.baseball,4.584921,0.31051153,-0.5212271
sci.med,3.3736136,-6.5790954,3.6269834
rec.sport.baseball,2.394106,1.5785546,0.29536948
rec.sport.baseball,4.2912016,3.4174733,-0.50613934
rec.autos,-0.13916673,-1.0145601,0.8273711
rec.autos,-0.66850346,8.357732,-1.211519
sci.med,1.1409373,-5.1905103,-4.528417
rec.sport.baseball,7.4675527,-0.7078963,1.939615
sci.med,-0.05341329,0.8733048,-4.1943207
rec.autos,-0.31656507,-1.7879106,4.040513
rec.sport.baseball,5.407199,-1.1553111,0.22996756
comp.graphics,-3.9899323,11.62199,-1.4208808
rec.sport.baseball,1.4306595,5.0778236,-2.0574117
rec.sport.baseball,4.8249826,-1.453047,2.170609
rec.autos,-1.937946,8.150185,-0.42633918
rec.sport.baseball,3.452612,2.5018466,-1.9267093
rec.autos,0.24562195,0.29891992,3.281503
talk.politics.mideast,-4.599695,2.6490679,-3.3632083
sci.med,0.0048464835,-4.3038425,-3.0601578
rec.sport.baseball,5.2297006,4.2460866,0.94024146
talk.politics.mideast,-5.0031214,9.074932,-3.4244177
comp.graphics,0.23524101,-7.489394,4.3965654
rec.sport.baseball,2.1568255,-3.4149678,0.6966569
talk.politics.mideast,-0.37528843,9.320738,-1.8514284
sci.med,0.28394935,-3.7388172,-3.4715319
rec.autos,1.7900623,-0.1885581,5.0537786
comp.graphics,-0.94165677,-8.524559,4.3165574
rec.autos,0.5180257,-1.4698302,4.452644
rec.autos,-4.478036,-1.4665711,-4.411611
rec.sport.baseball,7.0214667,-2.4973567,0.037866004
talk.politics.mideast,-7.8143983,-1.4976791,-5.5407596
comp.graphics,-1.7457236,4.9160113,4.6965027
talk.politics.mideast,-5.929755,-1.4089502,-2.4725547
talk.politics.mideast,-2.8083377,4.247954,-0.31479126
comp.graphics,-0.25116342,-7.4318843,4.5338807
rec.sport.baseball,5.6317644,-3.5708132,1.5035521
rec.sport.baseball,-1.676389,10.853703,-2.8183799
rec.sport.baseball,3.087028,-2.4399176,0.4231381
rec.autos,-1.2153414,4.12473,3.2845502
rec.sport.baseball,4.411832,-1.3716274,0.78861403
sci.med,1.1741266,-4.8087583,-3.793629
sci.med,-2.1591103,-2.8836222,-3.4639142
comp.graphics,2.9231603,-4.866318,3.5833788
comp.graphics,-2.3762834,-8.175474,1.2341098
rec.autos,-0.3468783,-1.9077345,4.495124
sci.med,4.7959313,-4.728717,-1.7502065
talk.politics.mideast,-6.8226237,-0.18274269,-4.8648424
sci.med,-2.5190647,-0.1835288,-1.5460575
rec.sport.baseball,6.273191,-6.261159,1.8385254
talk.politics.mideast,-3.6658154,-5.708841,-2.6594172
rec.autos,-3.7677596,-2.331912,-2.001827
rec.sport.baseball,2.1469898,2.7363904,2.0917377
rec.autos,-0.4147299,-3.304598,2.2216969
rec.sport.baseball,3.26225,0.35522008,0.12578256
comp.graphics,-0.2971372,9.805825,1.9525218
sci.med,0.42099762,-2.8420455,-2.1442525
talk.politics.mideast,-5.637561,4.9340286,-3.6430514
sci.med,1.0810957,-2.6487405,-2.6273043
talk.politics.mideast,-2.7274969,5.0100656,-2.195595
rec.sport.baseball,5.387982,-4.783297,-0.2241226
rec.autos,-2.6106827,-1.0575048,2.1313798
comp.graphics,-1.3260552,7.990843,0.6190197
comp.graphics,-1.540374,4.9294786,5.395339
rec.autos,5.3891764,-5.428648,-2.0481837
sci.med,-1.0867478,-2.203858,-4.290501
rec.sport.baseball,2.4673793,1.695167,-0.14317974
talk.politics.mideast,-7.2776866,-0.8509055,-5.685698
rec.autos,-0.33852634,9.71783,1.8770059
sci.med,0.026992753,-0.57251316,-4.034145
comp.graphics,0.87360454,5.38063,3.7094433
rec.sport.baseball,6.453454,0.5038212,1.9242867
talk.politics.mideast,3.809307,4.9294877,0.7971213
sci.med,-3.0115895,0.30839735,-1.216022
comp.graphics,1.9397782,4.1776533,4.731774
comp.graphics,-4.23501,11.81005,-2.1275456
comp.graphics,1.1079376,6.299099,0.78931344
rec.sport.baseball,6.540358,-1.6038926,-0.39324734
sci.med,-1.0804607,-0.6461607,-4.267816
sci.med,-1.0079871,3.346837,-1.2567939
rec.autos,-0.5766767,-0.523809,3.0091915
talk.politics.mideast,-6.2019615,-0.049596544,-1.4735552
rec.autos,3.7004657,-8.13913,0.40804055
rec.sport.baseball,2.6998339,3.694244,-1.6395766
talk.politics.mideast,-0.27127048,9.777154,-2.1265852
comp.graphics,1.2170079,-8.181173,1.077824
comp.graphics,-2.7839236,-8.251639,1.1487905
rec.sport.baseball,1.8935703,1.1273704,-0.10841809
comp.graphics,0.20326293,-8.586188,1.738777
rec.sport.baseball,-0.51463723,8.76936,-1.7754779
talk.politics.mideast,-5.3163347,0.41458383,-3.8247836
rec.sport.baseball,4.882975,0.078835756,-0.12880062
talk.politics.mideast,-4.578589,10.239751,-1.9555024
rec.sport.baseball,3.629004,4.5101833,0.99980277
talk.politics.mideast,-5.272621,1.019216,-1.8635619
rec.sport.baseball,1.3099809,5.1749825,-1.7591258
talk.politics.mideast,-1.6209575,6.988069,-4.650996
talk.politics.mideast,-6.6040154,0.263425,-4.900856
comp.graphics,0.63360816,-10.08286,2.779119
sci.med,5.7911725,-5.7883296,1.1791795
comp.graphics,0.8562016,3.5831912,4.6927633
rec.sport.baseball,3.3778508,2.6344342,-1.7015493
rec.autos,-0.40015063,4.154382,1.5488406
rec.autos,-1.1809453,-3.0263925,1.3580779
sci.med,4.256994,-8.617008,-0.75944245
comp.graphics,-4.867689,12.72503,-2.1369338
talk.politics.mideast,-5.963346,-5.414503,-1.8600878
rec.autos,0.30966756,3.5718677,1.737995
rec.autos,-4.464841,-0.87662894,-2.3265898
talk.politics.mideast,-5.478808,3.419281,-4.292531
talk.politics.mideast,-5.3437014,-1.181157,-3.1586747
sci.med,-1.1736522,-1.3209246,-1.8077345
sci.med,2.9463196,4.6437936,3.0455205
sci.med,0.24781679,-0.09303508,-3.6518726
comp.graphics,-0.6374588,-8.493122,4.4447427
rec.autos,0.66924906,-4.1634398,4.477748
rec.autos,1.2294475,-0.13357064,3.0814462
rec.autos,-1.7087597,-0.18873286,1.0714818
sci.med,-0.9381695,-0.21834402,-3.7048132
comp.graphics,-3.4512205,11.424751,-0.63940614
talk.politics.mideast,-2.8423939,6.090461,-2.5389388
comp.graphics,2.163889,-8.76925,2.0212166
rec.sport.baseball,3.3107648,7.144023,0.14727908
rec.sport.baseball,7.2336364,-3.3247628,0.55026233
talk.politics.mideast,4.569265,-8.652478,-0.5372069
comp.graphics,-1.1840222,-8.148736,2.2354753
rec.autos,-1.9727184,3.6158354,1.6833057
comp.graphics,-0.46387482,6.254356,1.6868247
rec.sport.baseball,-0.5678295,8.161941,-2.095413
comp.graphics,4.5792685,3.2143328,2.7839634
rec.autos,3.4267998,-2.3901463,2.3740988
rec.sport.baseball,4.9206376,3.1128173,-0.19140817
sci.med,1.1528362,-4.9981346,-3.5241442
rec.autos,-0.5552288,-0.6787303,1.1270983
rec.autos,-2.7063901,1.6922791,0.9890322
talk.politics.mideast,-4.335401,1.3787601,-2.1138008
rec.sport.baseball,2.5298355,1.525454,0.21058963
rec.autos,0.030161105,-3.1789112,2.2754943
sci.med,-1.1899273,-1.4275632,-2.1210802
sci.med,-1.4318947,-1.6917951,-4.5003734
rec.autos,0.43982965,-0.98277926,4.6095905
talk.politics.mideast,-4.6569524,-5.796346,-2.8570547
comp.graphics,-2.8921692,-0.56846035,-1.7620423
rec.autos,0.21805388,4.7860675,0.9170924
sci.med,1.0690241,-6.6467714,-2.4158614
rec.sport.baseball,5.546436,-3.8956265,-0.8715927
comp.graphics,-1.5456158,7.3307295,0.62496126
rec.autos,-0.92663723,-2.7306304,1.1912322
sci.med,0.6983091,-4.36111,-2.0754392
sci.med,1.6098615,-1.5204363,1.2259421
sci.med,-5.32543,11.033961,-2.2324066
rec.sport.baseball,4.6916924,3.0994031,1.0087779
sci.med,-2.275361,-2.235973,-0.7078022
sci.med,-3.454903,5.1118507,-0.036357224
talk.politics.mideast,-5.270768,-1.2161101,-5.1092534
sci.med,0.62128466,-6.9007297,-0.41407663
talk.politics.mideast,-3.6667304,8.979129,0.11340027
talk.politics.mideast,-5.041475,0.8456633,-4.662511
rec.sport.baseball,3.63444,-0.86223716,0.5292945
rec.sport.baseball,5.007112,-5.239705,0.77255887
rec.autos,-1.1269166,4.017888,2.4014804
sci.med,-1.6287292,-4.6159186,-0.61192507
comp.graphics,-3.4869282,12.982677,-1.7479479
rec.sport.baseball,6.097517,-4.0711956,0.76099336
rec.autos,-0.30962682,-1.8751028,4.263418
rec.sport.baseball,0.19362362,5.1865554,-0.676478
rec.sport.baseball,6.988005,-0.86029387,0.84036493
talk.politics.mideast,-4.070857,-3.866656,-2.1370592
talk.politics.mideast,4.6175795,4.825329,3.5770183
rec.autos,-0.7477921,0.62274456,3.5280566
sci.med,0.037867814,0.23636079,-3.054274
comp.graphics,-1.329134,4.498025,4.5620074
sci.med,-4.0636916,5.0101113,0.274827
talk.politics.mideast,-7.2275405,-2.5677936,-1.8320252
sci.med,-0.1614014,-5.7184052,-2.1670089
comp.graphics,0.7972744,6.172143,1.4673105
rec.sport.baseball,5.2455816,-4.3086967,-0.96458215
sci.med,-0.46974286,-2.9746644,-2.416942
sci.med,-4.298709,11.518842,-1.7832626
comp.graphics,1.1748023,5.916984,1.4083241
rec.sport.baseball,1.3310463,-4.9085636,-0.5031783
comp.graphics,4.160561,-8.937974,0.5224475
rec.sport.baseball,5.8834677,-7.0349994,1.7841917
sci.med,1.0079454,-5.7088785,-3.2432115
sci.med,2.9436991,-6.639802,-3.13883
rec.autos,2.6520472,-5.3866124,1.0178487
rec.autos,-2.1701274,-1.6381794,4.0776253
rec.autos,-0.934498,4.8331776,0.6221785
talk.politics.mideast,-2.3039293,4.0100117,-2.4225876
sci.med,-1.2830802,-0.6484432,-2.0990534
sci.med,1.0581133,-4.486699,-4.8077207
rec.autos,-2.0913558,-0.8229682,1.8859599
rec.autos,-0.15154713,4.2281246,-4.1604595
rec.sport.baseball,-5.6835966,8.698063,-2.2105825
talk.politics.mideast,-3.1468768,7.8666162,-1.073603
talk.politics.mideast,-6.9196763,0.27554187,-4.365244
sci.med,0.31978494,-3.128217,-2.211584
talk.politics.mideast,-6.133201,-2.7643664,-2.841524
rec.autos,-2.0844295,6.829987,0.3977675
sci.med,-4.541292,11.436984,-1.8333081
sci.med,-4.6625056,11.3390255,-1.9569502
rec.sport.baseball,3.8503342,-0.6110089,3.2856827
talk.politics.mideast,-7.6949515,-1.1406622,-5.2911754
talk.politics.mideast,6.162959,-8.467492,-1.1811136
sci.med,0.4163559,-1.7471766,-1.589584
talk.politics.mideast,-4.968326,0.054862913,-4.0274825
comp.graphics,2.6087656,6.5801144,3.4171681
comp.graphics,1.4391696,-10.342053,2.887863
comp.graphics,-0.52855176,-9.614053,1.7990594
talk.politics.mideast,-4.9386415,1.609947,-3.0861309
sci.med,-0.038216215,-0.05407329,-0.90773225
comp.graphics,0.11220265,-7.5591607,4.81793
sci.med,-0.57637084,2.4433656,3.3126616
comp.graphics,-0.8165324,-6.5223746,1.7034029
rec.sport.baseball,-2.5290508,11.496891,-2.4982927
comp.graphics,1.2719988,2.5552218,3.5470057
rec.autos,2.411715,-5.8761663,2.7531123
rec.sport.baseball,2.1467996,5.6939263,-0.6345082
talk.politics.mideast,-6.0798182,-1.0787829,-3.7492945
talk.politics.mideast,-3.8739002,-1.718362,-6.3415995
comp.graphics,-0.1872703,4.0293875,5.065511
talk.politics.mideast,-3.4843032,-5.775462,-2.5531979
rec.autos,-1.4292929,-3.7588246,1.7857085
rec.autos,-1.0817283,4.1079044,2.3136687
comp.graphics,0.5746903,-7.7851653,2.9035327
rec.autos,3.0154698,-4.674086,0.13053699
rec.sport.baseball,3.0746973,3.175566,-0.63471663
rec.autos,0.2599275,-1.1239263,4.42673
comp.graphics,0.9605834,0.8255631,5.0261908
talk.politics.mideast,-3.8560464,-5.5712805,-2.6653621
rec.autos,-2.8268485,4.9148607,1.464754
sci.med,-0.7132646,-1.3459295,-3.2528894
rec.autos,-1.4723217,5.693051,0.714047
rec.sport.baseball,4.340352,1.1629102,0.5844435
talk.politics.mideast,-6.19776,-2.37846,-2.556191
rec.autos,3.4652872,1.2481346,5.0009665
rec.autos,0.4147552,-4.3562274,1.4495656
comp.graphics,-1.7089837,-6.5503597,5.060289
rec.autos,1.5921775,-2.1940567,3.4104319
rec.sport.baseball,5.6019745,-5.000698,1.1851246
sci.med,-3.744562,8.754585,0.058301605
sci.med,0.1766784,-4.0380483,-3.308033
rec.autos,-1.1886826,8.546929,-1.6233084
rec.autos,3.62808,-5.065409,-0.24079655
sci.med,-0.026654288,9.023111,-2.2770479
rec.autos,-2.6820178,5.2004724,0.9453191
rec.autos,-0.76482666,8.355448,-1.1788449
talk.politics.mideast,-6.316445,-1.9211245,-6.3945103
rec.sport.baseball,3.007213,1.013001,2.6031594
comp.graphics,3.0745735,-8.6861725,2.1461496
rec.sport.baseball,5.591165,3.9877965,0.42611462
rec.sport.baseball,6.178381,-1.418611,-0.21453282
comp.graphics,3.1215591,-8.65611,2.3092303
rec.sport.baseball,4.50219,2.0459921,-0.24313566
talk.politics.mideast,-1.367152,6.8118196,-2.571624
rec.autos,-0.94538265,0.3899516,2.417357
talk.politics.mideast,-6.2092123,-1.2106528,-5.7984776
sci.med,-2.1309695,-0.8312863,-1.5888561
comp.graphics,-0.9394864,-9.582451,2.6017916
rec.autos,-5.1727953,11.803568,-2.309461
talk.politics.mideast,-4.0344667,10.486218,-2.0225878
rec.autos,0.9344332,-3.21069,2.4909136
comp.graphics,2.181364,-10.604042,3.233053
rec.sport.baseball,3.6239967,-2.1354926,0.5657621
rec.sport.baseball,3.7487264,-1.4587247,0.2610011
rec.sport.baseball,-0.32064277,10.173183,-2.4497817
talk.politics.mideast,5.70735,-6.2206016,-1.2688116
comp.graphics,-1.0592225,-8.686396,3.0519152
sci.med,-0.7553701,2.050624,-2.176733
comp.graphics,0.7140181,-7.657197,4.1736054
rec.sport.baseball,5.5631313,-5.8640614,-2.272754
rec.autos,-0.7345955,4.4033694,0.744982
rec.sport.baseball,6.6769423,-5.3332405,-0.03547971
rec.sport.baseball,4.6296425,4.1219206,1.7181318
rec.sport.baseball,0.4938456,7.5947456,-1.4436107
comp.graphics,0.37181675,-8.87146,2.24977
talk.politics.mideast,-1.3565912,7.6058044,-2.242778
talk.politics.mideast,6.2963653,-8.096336,-1.0812248
talk.politics.mideast,-4.3333497,-2.4845734,-1.0982451
rec.autos,-0.87555635,7.26599,-0.26347283
rec.sport.baseball,7.411503,-0.7340461,1.9188756
talk.politics.mideast,-1.8502226,5.3048773,-2.3621976
comp.graphics,6.4075127,-9.946515,-0.5240649
comp.graphics,-0.38580495,3.0191326,4.8420186
talk.politics.mideast,-3.7212837,-5.551875,-2.1062462
sci.med,5.749957,-7.8558216,-1.9296743
comp.graphics,-2.237455,4.4171367,5.175997
rec.autos,2.9905047,-4.7726116,1.0239736
rec.autos,-2.071791,-0.05444872,1.3276933
sci.med,-0.49471137,-2.7098603,-3.9798388
comp.graphics,-2.7172835,-8.34901,1.0907468
sci.med,1.5562526,-5.1551094,-4.3465014
sci.med,0.67767054,-0.22007516,-2.7736902
comp.graphics,-0.42106774,-9.593383,1.7703756
talk.politics.mideast,-4.979643,-0.81745,-2.7560732
talk.politics.mideast,-5.7997923,1.2129409,-1.7558333
talk.politics.mideast,-6.5426044,2.3888748,-2.537289
rec.sport.baseball,6.326064,-2.096016,1.1501396
rec.sport.baseball,5.6321845,1.3276194,0.4388137
talk.politics.mideast,-3.1840062,-6.0115824,-1.6110969
rec.autos,3.3326466,-7.5005803,0.0920758
comp.graphics,-0.42600942,-8.0721655,2.6566541
sci.med,1.8476892,-5.898229,-2.7768292
comp.graphics,1.5577836,-10.792231,2.251055
comp.graphics,-0.5337465,-7.753033,1.7810698
talk.politics.mideast,-6.4595838,-0.063367486,-5.1741014
comp.graphics,0.31422547,-9.029803,1.0871469
talk.politics.mideast,-3.5259128,-5.698252,-1.5965518
rec.autos,0.25994802,-3.4094028,3.3585167
rec.autos,0.8857686,-3.1958792,1.5515274
comp.graphics,-0.4410331,5.620534,2.5867753
rec.autos,1.8600216,-4.736004,1.7415843
rec.sport.baseball,6.5894766,-4.4416356,0.3764905
sci.med,0.22024263,-0.98721105,-0.81518173
rec.sport.baseball,5.9118047,-4.398705,-0.22953548
sci.med,-3.611814,13.157467,-1.7991097
talk.politics.mideast,-4.5840454,0.9047967,-4.388825
talk.politics.mideast,-7.321689,-1.0831443,-5.26081
sci.med,0.49631593,-3.1051013,-1.9828007
comp.graphics,0.40281275,-7.9540925,4.9028444
comp.graphics,1.1348037,-7.642364,1.3090894
talk.politics.mideast,-4.734827,11.53715,-2.1726148
talk.politics.mideast,-5.8773174,0.44938326,-4.603296
talk.politics.mideast,5.81619,-6.24192,-1.3271149
talk.politics.mideast,-5.7962456,-0.16530621,-4.617394
rec.autos,1.2037867,-2.2885268,4.6378956
rec.sport.baseball,4.6714764,-2.9681137,0.15190545
rec.autos,0.91404504,-4.1868124,2.5737803
comp.graphics,-2.8757784,-7.3599215,1.9613446
sci.med,-2.3735096,-0.16917339,-1.3824896
rec.sport.baseball,6.272681,-6.3276877,1.4416637
sci.med,-2.62279,0.34012097,-2.334246
sci.med,-1.1391662,-5.15701,-3.860979
comp.graphics,1.2122989,-8.75947,2.1431603
comp.graphics,2.514957,-8.636138,1.891141
talk.politics.mideast,-2.6700158,3.7731152,-1.4085953
sci.med,-0.5060845,1.594014,-2.4877
talk.politics.mideast,-4.345929,-3.6953402,-2.399509
rec.sport.baseball,5.6838384,1.8348745,-0.03435359
comp.graphics,3.3616643,-8.339411,-1.1236639
sci.med,-1.9705603,-0.9956494,-4.6825795
comp.graphics,3.699011,-9.258077,0.97142553
rec.autos,-0.35218725,-3.8748596,1.9559115
rec.sport.baseball,5.582694,-3.955052,-0.7730703
sci.med,0.048050836,-2.0761824,-4.3720474
talk.politics.mideast,-1.9018825,4.0322356,-3.3898165
sci.med,3.122792,4.5292563,2.7739103
sci.med,-5.7715616,8.992965,-1.3166867
rec.autos,2.4413729,-3.6370728,0.8442245
rec.sport.baseball,-4.700405,12.488858,-2.166827
rec.autos,2.1833217,2.2953463,3.7931974
talk.politics.mideast,-6.879714,0.20770836,-4.595907
sci.med,-1.030558,-0.71906555,-3.4689677
talk.politics.mideast,3.5029464,5.2813253,0.51095843
comp.graphics,-2.0102067,5.194523,4.6666336
talk.politics.mideast,-7.2355065,-2.3686774,-1.72359
rec.autos,0.5984265,-2.5563838,2.2971287
rec.sport.baseball,4.0940623,5.20072,-0.7122317
rec.sport.baseball,6.997751,-5.2986197,1.1540148
sci.med,-5.470137,9.862714,-2.058618
sci.med,-2.099565,4.200414,-0.8616368
sci.med,0.20980078,-3.4939275,-1.6130645
rec.autos,-0.32664815,4.856009,-0.65111876
rec.autos,-0.4961908,0.18708798,4.259836
rec.autos,-2.062449,4.182415,-0.26751575
sci.med,-2.4375145,4.1673083,-0.9183539
sci.med,0.88215363,-1.540586,-3.9392576
talk.politics.mideast,-7.0783734,0.06590885,-4.863053
rec.sport.baseball,-0.73517436,10.276945,-2.5781033
talk.politics.mideast,-5.9833326,0.67732644,-2.8004777
rec.autos,3.7444742,6.082234,0.9567249
rec.autos,0.14897981,-1.8330369,3.8742473
comp.graphics,-0.21595956,-8.820191,2.088842
talk.politics.mideast,-4.933832,1.0085561,0.40935427
rec.sport.baseball,4.4134855,0.8644796,2.112479
rec.sport.baseball,2.7786484,3.9350426,-1.6960181
talk.politics.mideast,-1.8189539,6.5901933,-4.049266
rec.autos,0.83097273,-1.288069,4.5308943
sci.med,-1.857008,2.7137697,-1.0538427
rec.autos,-0.9536081,4.331905,0.7385146
rec.autos,1.2954481,-7.4874897,4.9000874
rec.sport.baseball,5.7996626,-1.0443777,1.7791531
rec.sport.baseball,3.514154,-8.741739,1.753198
comp.graphics,-0.31374183,-6.9113417,5.242019
talk.politics.mideast,-6.82925,0.5205452,-2.9292426
sci.med,-0.76612747,6.61769,-3.3160641
rec.autos,-1.3396416,-0.9782529,4.288309
rec.autos,2.523585,-4.4023857,-0.47189894
rec.autos,-1.3123674,-2.858085,4.1670628
comp.graphics,-0.23577085,4.491856,5.472127
sci.med,1.2531639,-5.0070367,-4.4008803
comp.graphics,-1.5171269,-7.967115,4.5045605
talk.politics.mideast,-5.644848,-2.049766,-2.2765028
sci.med,-1.0335554,-1.7293609,-2.7939088
comp.graphics,-0.46529743,9.047252,-1.5557262
talk.politics.mideast,-5.956062,2.44858,-2.2107475
rec.autos,-0.86180365,-0.5923359,5.065909
talk.politics.mideast,-3.9489443,4.6231074,-1.7199936
comp.graphics,-2.855741,-7.1935697,1.999587
talk.politics.mideast,-5.676311,2.3961635,-1.1185194
talk.politics.mideast,-5.456185,8.470822,-3.389073
comp.graphics,0.11187418,7.5307264,2.6534173
rec.sport.baseball,4.8795257,2.1486359,-0.788498
talk.politics.mideast,-5.980823,6.9490643,-3.47597
sci.med,-0.31775382,0.7061651,-1.0858344
rec.sport.baseball,2.500886,1.7871209,-1.5813459
rec.sport.baseball,1.9329606,4.8011975,-1.8661338
comp.graphics,0.16844997,-8.056866,2.7110116
talk.politics.mideast,-6.652052,2.1021132,-2.9682288
rec.sport.baseball,3.2470148,7.2138186,0.033964764
sci.med,-4.912517,11.325011,-1.9850302
rec.sport.baseball,3.113265,-8.819505,1.2345263
rec.autos,-0.7324559,4.2970314,1.4901981
comp.graphics,0.31926972,-7.6310377,1.5509115
rec.sport.baseball,5.8742275,-2.8516867,0.657326
talk.politics.mideast,5.835354,-8.201929,-1.9633988
talk.politics.mideast,-2.4302711,4.9255486,-1.8372374
talk.politics.mideast,-4.396095,11.424302,-3.1641896
rec.sport.baseball,-2.6033194,7.2285433,-0.48417643
talk.politics.mideast,-4.668732,4.6170764,-2.9234524
rec.autos,0.23656328,0.20922297,3.6712928
sci.med,-0.76968443,-0.23182334,-3.5095978
rec.sport.baseball,6.073565,-2.016745,2.0588176
rec.autos,-1.4773134,-4.2400856,-0.13614851
sci.med,-2.5058408,0.11218989,-1.7116587
comp.graphics,1.2081901,3.5690992,5.01396
sci.med,1.9774514,3.490623,5.334128
comp.graphics,1.7437319,-8.475203,0.84905934
sci.med,-0.03512047,-6.301267,-2.6218355
talk.politics.mideast,-2.6039343,6.156636,-1.206314
rec.sport.baseball,3.2449396,2.908148,0.27887952
rec.sport.baseball,-1.8076328,-0.39075348,0.650947
rec.sport.baseball,-4.0072947,13.270078,-1.8772517
talk.politics.mideast,-5.363498,-0.31492054,-1.9104955
talk.politics.mideast,-2.292455,6.8882,-1.9181116
rec.autos,5.4597254,-7.7233353,-1.5129062
talk.politics.mideast,-2.4664512,5.5117016,-3.2667174
sci.med,-3.0516624,0.39652497,-1.264113
comp.graphics,0.11230763,-9.666848,1.3115329
rec.sport.baseball,3.283009,-2.6598864,-1.0336162
sci.med,-2.1359756,3.723178,-0.9653391
talk.politics.mideast,-5.8610787,-0.20741364,-4.2579813
talk.politics.mideast,4.2692294,3.8938456,2.27696
rec.sport.baseball,5.1974955,-3.540967,-1.8948575
talk.politics.mideast,5.38892,-4.843364,2.9598472
rec.sport.baseball,0.5179264,5.651448,-1.5674269
rec.sport.baseball,3.6850526,2.1440618,-0.13515016
talk.politics.mideast,-6.970611,-2.5630932,-2.04618
comp.graphics,-0.06518653,4.237974,4.611162
comp.graphics,-3.589099,9.215143,0.15123685
comp.graphics,-3.650908,11.784474,-1.0496324
rec.sport.baseball,6.4075127,-9.946515,-0.5240649
rec.sport.baseball,4.8453355,4.8450174,0.96181977
sci.med,-3.8919754,8.18447,0.105350226
talk.politics.mideast,-4.171595,10.725616,-2.0988448
talk.politics.mideast,-3.058543,-5.691625,-2.033533
talk.politics.mideast,-6.338696,-0.30355838,-5.292863
comp.graphics,3.1134613,-9.019362,2.3855786
sci.med,0.15576564,-4.130526,-3.3432763
rec.sport.baseball,-0.5898885,8.68519,-1.7796462
sci.med,-1.944692,2.663324,-0.9396305
rec.sport.baseball,1.0550762,-3.9942827,2.9440742
sci.med,-2.1465037,-0.24207416,-1.4705328
sci.med,-0.3147953,-1.1996566,-4.17516
rec.autos,-2.7399106,4.745257,1.4795852
sci.med,-4.3639793,12.102492,-1.9740988
rec.sport.baseball,6.15474,-2.9350953,1.1526943
sci.med,-3.5194805,-1.1900693,-2.7961245
rec.sport.baseball,6.3870397,-6.4541035,-0.92371756
comp.graphics,0.571944,4.815721,4.2413526
sci.med,-0.12592149,2.2535315,-1.370774
sci.med,-1.2352017,-2.3916812,-3.092271
comp.graphics,-0.8161391,-8.987717,1.4394029
sci.med,1.0159653,-3.8382463,-2.70122
rec.sport.baseball,7.429553,-1.1619323,1.5667189
talk.politics.mideast,3.1373801,5.6023593,0.9861598
rec.autos,-4.987524,12.475811,-2.2299428
rec.sport.baseball,5.7978005,-1.1881988,1.140806
comp.graphics,-2.6762521,-7.4289575,2.3074937
talk.politics.mideast,-5.4868236,-1.3341767,-2.7779398
sci.med,0.28775686,-4.288652,-1.6445031
rec.sport.baseball,2.3917558,-7.951561,0.24850525
sci.med,-3.459714,-1.2594528,-1.9575287
rec.autos,4.089332,6.0828595,1.2512764
rec.autos,-1.3548977,1.4680873,1.3065282
rec.sport.baseball,5.7944474,-2.0035415,1.5492065
comp.graphics,2.7735932,-7.3167863,2.8614814
rec.sport.baseball,4.8249826,-1.4530472,2.1706088
comp.graphics,0.4656981,4.3747706,4.223958
rec.autos,-1.2715837,-3.9943,1.1867199
comp.graphics,0.89829415,0.9750015,5.1161304
rec.sport.baseball,4.089511,1.742057,0.7551016
rec.sport.baseball,-3.9674022,11.5105715,-2.1360896
rec.sport.baseball,4.5400305,0.64121604,-1.0234989
talk.politics.mideast,-6.2973967,-0.5923234,-4.4709377
rec.sport.baseball,4.7622433,0.8275046,0.585031
sci.med,-1.2168015,-1.1755539,-0.93566906
sci.med,-3.0482247,-0.3220233,0.6018279
talk.politics.mideast,-2.9608042,4.3413625,-2.2718818
rec.autos,-1.1626099,-3.2464805,1.9328948
comp.graphics,0.9455323,-8.918842,1.8673167
comp.graphics,-1.1906133,4.3981113,4.559344
