,x,y,z
rec.sport.baseball,-5.617713,-0.12444403,-1.2225574
sci.med,-0.53667384,-0.9867614,-2.0838418
rec.sport.baseball,-4.095604,6.0841293,-1.609922
talk.politics.mideast,1.6866543,3.004335,3.6321132
talk.politics.mideast,2.1943986,1.0657356,1.4972289
comp.graphics,1.9744697,4.6011047,-8.227755
rec.sport.baseball,-2.400914,-3.1164947,5.698068
sci.med,6.6631384,3.010643,-1.9388576
sci.med,-1.3981124,11.833034,-1.5177987
rec.sport.baseball,-2.696403,0.4913623,3.7297583
comp.graphics,0.03490282,8.086475,-5.559494
sci.med,-0.720863,-0.9531051,-2.116225
rec.autos,5.3238497,-0.19827081,1.1721181
comp.graphics,1.2444856,4.0082994,-5.2643213
comp.graphics,3.9559152,-8.672822,-1.3989277
rec.sport.baseball,-4.0305905,5.30942,-1.6877625
talk.politics.mideast,-2.6751413,7.2773805,0.098957084
rec.autos,4.228947,-2.196287,-2.7783403
comp.graphics,2.3543515,2.7447712,-8.104498
talk.politics.mideast,0.024034187,4.678945,4.2442513
rec.autos,3.64887,-3.205943,-3.1467555
comp.graphics,2.198568,-8.768368,-2.6713228
rec.autos,2.8118868,-1.0384899,0.054758433
rec.sport.baseball,-4.30075,0.095286675,1.5492321
talk.politics.mideast,-1.0637141,6.073513,0.6179647
rec.sport.baseball,-4.1267147,1.4106112,2.843295
sci.med,4.1094866,-7.358034,4.3779187
rec.sport.baseball,-2.5815454,0.6187569,0.8842227
rec.sport.baseball,-6.421773,1.0902656,0.582745
rec.autos,3.783023,-0.97317547,1.9606266
rec.autos,-3.1974764,7.262503,-2.1965926
sci.med,-2.8786662,-5.537125,-3.392116
rec.sport.baseball,-6.231715,-0.6937098,3.907313
sci.med,-2.2595937,-1.7108086,-5.185489
rec.autos,5.1230793,-2.6771643,0.33151197
rec.sport.baseball,-3.0214455,-0.88220656,3.2311652
comp.graphics,-2.002602,11.833732,-2.4023533
rec.sport.baseball,-4.622864,4.3237844,-0.019308396
rec.sport.baseball,-1.9600043,-0.7352125,5.714424
rec.autos,-0.813934,7.811927,-2.1827621
rec.sport.baseball,-4.5976744,2.9691467,3.0455601
rec.autos,4.271987,-0.90528035,-0.7863632
talk.politics.mideast,-0.3186629,4.3437147,1.7906502
sci.med,-1.4617413,-4.4368224,-1.9565196
rec.sport.baseball,-6.3854756,-0.06436106,-0.57020134
talk.politics.mideast,-0.7970171,10.712509,0.43267047
comp.graphics,3.582867,-8.847639,0.9976569
rec.sport.baseball,2.0829716,-1.9501507,4.6730065
talk.politics.mideast,-3.9465232,8.115454,-1.9386588
sci.med,-1.2984855,-4.388593,-2.4685163
rec.autos,6.504987,-1.4074501,1.9829931
comp.graphics,4.2876673,-9.705268,-0.07520809
rec.autos,6.130885,-2.8223896,0.8317977
rec.autos,3.144569,0.87450683,4.8304887
rec.sport.baseball,-4.1183915,-0.8681351,5.028818
talk.politics.mideast,2.7040267,4.8460464,6.848257
comp.graphics,1.382142,2.5319624,-7.3158007
talk.politics.mideast,1.7888286,1.9831138,3.621519
talk.politics.mideast,-0.27284232,5.3579764,-1.5752615
comp.graphics,3.3441145,-8.269304,0.5507872
rec.sport.baseball,-1.902103,-2.2510962,5.34862
rec.sport.baseball,-4.412221,10.161734,-0.8197378
rec.sport.baseball,-0.46972582,-3.5250432,3.1731298
rec.autos,0.5024461,4.9810653,-3.660158
rec.sport.baseball,-1.9755274,-0.6241754,2.7122364
sci.med,-2.4325862,-5.1031356,-2.6421373
sci.med,-2.066324,-1.654656,-2.2645931
comp.graphics,3.1484342,-5.983742,5.0280485
comp.graphics,1.968961,-8.6526575,-2.359167
rec.autos,4.2257085,-2.098242,1.162561
sci.med,-1.9954687,-4.411924,2.343071
talk.politics.mideast,3.0516553,4.8576083,4.4622293
sci.med,0.95409745,-0.5578399,-2.3869174
rec.sport.baseball,6.677304,2.4789288,1.7703323
talk.politics.mideast,-2.8248587,-5.502151,2.2406716
rec.autos,0.36850542,-0.9591077,1.8729104
rec.sport.baseball,-4.719726,-1.302292,-1.5013471
rec.autos,3.7886415,-3.5277915,-0.1635355
rec.sport.baseball,-3.1152408,-0.8718254,0.61991936
comp.graphics,0.3822924,8.343005,-5.830373
sci.med,0.04559051,-4.4259186,-3.1391203
talk.politics.mideast,1.8467938,6.203843,2.8510468
sci.med,-1.1440271,-6.1078362,-1.622633
talk.politics.mideast,-1.1784557,4.8839784,-0.030396875
rec.sport.baseball,-2.2135818,-2.9726293,4.1016254
rec.autos,4.2863727,-2.1058598,-2.9330862
comp.graphics,-1.6269809,7.4557242,-3.261918
comp.graphics,2.4393811,2.9605424,-6.8253365
rec.autos,-2.0132308,-4.624287,2.2389588
sci.med,-2.0413618,-4.1204486,-4.959284
rec.sport.baseball,-3.2391672,1.5615134,1.0459473
talk.politics.mideast,3.4030666,5.783885,4.888457
rec.autos,0.083249964,8.282296,-5.5502024
sci.med,-1.7841496,-2.5439103,-4.593678
comp.graphics,-0.27952743,3.8118532,-5.932968
rec.sport.baseball,-5.186347,-2.5715609,1.2689131
talk.politics.mideast,-2.3520956,4.1239886,0.40357313
sci.med,1.2745497,0.95982087,-2.139019
comp.graphics,0.95370716,2.0335648,-5.5818667
comp.graphics,-2.333565,12.1706295,-1.7821252
comp.graphics,-0.88978976,1.9586207,-5.9622235
rec.sport.baseball,-4.3134522,0.5558769,4.1335344
sci.med,-2.0361025,-1.1818186,-3.7703075
sci.med,-1.0849509,2.2684717,-3.1458712
rec.autos,3.0068488,-2.417081,-1.2892698
talk.politics.mideast,0.97220725,2.6357267,2.4564648
rec.autos,0.12547906,-7.6803765,4.1945972
rec.sport.baseball,-4.090573,3.314028,2.0141528
talk.politics.mideast,-4.417231,8.492414,-1.6609681
comp.graphics,0.8049668,-8.393342,1.5230069
comp.graphics,2.1455262,-8.819787,-3.1164372
rec.sport.baseball,-2.1894426,1.3825488,1.2640277
comp.graphics,1.7116812,-9.214628,0.19345953
rec.sport.baseball,-3.6413221,7.580338,-1.761245
talk.politics.mideast,3.346035,2.769425,3.2619605
rec.sport.baseball,-3.1096544,-0.32509673,2.2843413
talk.politics.mideast,-0.84427613,11.001187,-1.482973
rec.sport.baseball,-3.880967,1.1018457,-1.7148453
talk.politics.mideast,1.1245742,3.2043102,2.3899434
rec.sport.baseball,-4.30318,3.553865,-0.22727607
talk.politics.mideast,-4.228328,7.467453,0.3515605
talk.politics.mideast,1.6742041,5.100009,4.431007
comp.graphics,2.7021933,-10.741814,1.4115578
sci.med,0.6023282,-4.9822774,5.749138
comp.graphics,1.936232,2.1827397,-5.388854
rec.sport.baseball,-5.3005075,2.488004,-1.2663711
rec.autos,-1.3848398,3.9124362,-3.676474
rec.autos,2.6047385,-1.5314983,1.7540547
sci.med,-1.1245955,-8.313641,3.365092
comp.graphics,-1.2883624,13.533966,-1.7834404
talk.politics.mideast,4.9596567,2.4484828,3.9679964
rec.autos,-1.8774153,3.3024213,-4.2297306
rec.autos,2.0963416,1.901056,2.917194
talk.politics.mideast,1.2991257,5.4077487,4.029122
talk.politics.mideast,2.448231,2.3006282,4.058015
sci.med,0.34173092,-2.4181595,-1.4459724
sci.med,-1.9274968,0.9544973,-5.4172425
sci.med,-0.86429757,-2.7313554,-4.7806587
comp.graphics,4.6401286,-9.484416,0.4219208
rec.autos,6.9758906,-4.3648853,-0.24372508
rec.autos,3.1184833,-0.90434474,3.1782591
rec.autos,2.7732954,-1.4962337,-2.5209057
sci.med,-1.3045278,-1.3682494,-4.756877
comp.graphics,-2.615778,11.341704,-3.0426388
talk.politics.mideast,-1.2252281,6.7671113,0.73821884
comp.graphics,1.0846604,-9.258047,2.8341715
rec.sport.baseball,-4.6640153,4.156182,-5.3174725
rec.sport.baseball,-5.0236278,-2.0833006,4.7336664
talk.politics.mideast,-1.4147165,-8.196285,3.8753283
comp.graphics,2.558562,-9.013133,-0.7171831
rec.autos,-3.6622689,2.3471913,-2.4634027
comp.graphics,-0.8375796,5.344131,-4.4895744
rec.sport.baseball,-3.9543264,6.982914,-1.617698
comp.graphics,-5.325392,-0.004187762,-3.520255
rec.autos,-0.24185836,-1.1183243,5.1464896
rec.sport.baseball,-6.531543,1.1933684,1.4176369
sci.med,-2.2074537,-5.376831,-2.307002
rec.autos,2.2166138,-0.891516,0.27847767
rec.autos,0.19903803,1.8687701,0.042705595
talk.politics.mideast,-1.6659188,3.4801757,3.1294513
rec.sport.baseball,-3.0019803,1.7894359,1.4244065
rec.autos,3.7764757,-3.8607793,0.3416599
sci.med,-0.1468351,-1.9986813,-1.5324743
sci.med,-2.9194372,-2.185335,-3.8531582
rec.autos,5.4132814,-1.8575501,1.4169664
talk.politics.mideast,1.1291016,2.369151,6.483902
comp.graphics,1.3692175,0.21975553,-3.2780557
rec.autos,-2.052822,4.728741,-3.86675
sci.med,-1.2299155,-7.2850366,-0.63319856
rec.sport.baseball,-2.8742352,-3.2247686,2.9588368
comp.graphics,-1.43547,7.1435566,-3.219015
rec.autos,2.5848312,-1.4574941,1.7139053
sci.med,0.2617894,-4.8981647,-1.7479693
sci.med,1.8414627,-6.0957174,0.3880677
sci.med,-0.5659158,12.060365,-1.3660402
rec.sport.baseball,-5.6746135,-0.6282919,0.18755959
sci.med,1.4839664,0.41755265,1.1356595
sci.med,-1.4887986,4.2726626,-1.6799527
talk.politics.mideast,4.6153235,1.274531,3.6717324
sci.med,-0.33365524,-7.4372716,0.0027328976
talk.politics.mideast,1.0672841,9.212109,-3.2710495
talk.politics.mideast,3.4068146,4.8156075,2.8998837
rec.sport.baseball,-1.0516889,-1.0099838,1.6182255
rec.sport.baseball,-1.2751725,-4.246086,4.80386
rec.autos,2.8561165,5.5467186,-3.3510568
sci.med,0.8483641,-2.339704,0.92155945
comp.graphics,-2.863184,13.072666,-2.4934762
rec.sport.baseball,-3.3886986,-3.069432,4.6632085
rec.autos,4.64158,-2.5140238,0.81593764
rec.sport.baseball,-2.6386573,3.8931508,-0.7658993
rec.sport.baseball,-5.154702,-0.41518825,4.3399954
talk.politics.mideast,1.117183,-0.3508092,4.092685
talk.politics.mideast,-3.8100252,-0.1112394,-5.8699794
rec.autos,4.8731894,-1.3633175,-0.1401812
sci.med,-0.66022515,-1.7880077,-4.456817
comp.graphics,0.8806826,2.1844378,-7.1056304
sci.med,-4.2902055,5.2623873,3.141121
talk.politics.mideast,-0.48925266,2.5457742,4.443857
sci.med,-0.08962895,-5.6511536,-2.984353
comp.graphics,-1.6120335,4.537271,-5.3837795
rec.sport.baseball,-3.306787,-3.3271255,2.4718165
sci.med,-0.22649878,-3.2358491,-1.6700736
sci.med,-1.6518073,11.946374,-1.7123643
comp.graphics,-2.7905598,5.1522737,-6.1154637
rec.sport.baseball,6.504219,1.2220185,-1.6464293
comp.graphics,-0.15812616,-9.189982,4.337689
rec.sport.baseball,2.5952566,-4.3567863,6.660148
sci.med,-1.8118725,-6.340164,-3.105452
sci.med,-3.5014863,-5.8827534,-0.5263909
rec.autos,2.429413,-4.83768,2.8751838
rec.autos,5.4023848,-2.3020191,-1.5214865
rec.autos,-1.4193745,4.4015665,-2.8016071
talk.politics.mideast,-0.48380348,3.2986774,0.79158425
sci.med,0.37481847,-1.3737925,-2.4311304
sci.med,-2.5400808,-4.69125,-4.3977876
rec.autos,3.8558257,-2.087538,-2.7420769
rec.autos,1.9215845,6.5541744,-1.5663927
rec.sport.baseball,0.8396368,10.413965,-0.6356856
talk.politics.mideast,-1.4460697,7.8455763,0.22394973
talk.politics.mideast,2.8620062,4.248552,3.8701644
sci.med,-0.24608749,-4.416045,-2.7889655
talk.politics.mideast,1.1355066,1.6000202,3.8231192
rec.autos,-0.9510103,6.0072775,-2.650833
sci.med,-1.4906969,11.958871,-1.6147748
sci.med,-1.3623126,11.97643,-1.5635843
rec.sport.baseball,3.5601428,-1.4330771,5.7947426
talk.politics.mideast,2.5936317,3.8194258,6.5501065
talk.politics.mideast,-2.1413376,-6.089793,5.881406
sci.med,-0.037054393,-3.5716784,-3.120153
talk.politics.mideast,3.241838,3.510893,2.6831713
comp.graphics,-1.6075357,3.0003948,-7.0803223
comp.graphics,2.673668,-10.966067,2.4785194
comp.graphics,1.3752327,-10.873064,-0.6903864
talk.politics.mideast,0.8699206,3.6929166,2.9968908
sci.med,0.39534917,-1.3201612,-3.830371
comp.graphics,3.9181828,-8.802542,1.0187297
sci.med,1.9253141,0.73405373,-3.5292752
comp.graphics,2.6243138,-7.5000563,-0.23940322
rec.sport.baseball,-3.3485246,11.336749,-1.2481556
comp.graphics,2.6870854,0.7400412,-4.360899
rec.autos,1.2566273,-6.8688946,2.9161596
rec.sport.baseball,-4.2453246,4.2503653,-2.4623196
talk.politics.mideast,2.012371,3.1575282,4.391014
talk.politics.mideast,3.586118,2.5375779,2.0191379
comp.graphics,1.6324542,3.1919522,-5.989851
talk.politics.mideast,-3.17558,-5.837522,1.9444196
rec.autos,3.1764472,-1.3336735,2.8794312
rec.autos,2.8325293,5.548976,-3.3436494
comp.graphics,2.392912,-8.424944,1.2584727
rec.autos,1.7386024,-4.4074526,3.1320915
rec.sport.baseball,-4.3039656,1.9476252,0.017339913
rec.autos,5.299515,-2.2288136,1.030509
comp.graphics,7.0799065,-1.8745166,1.0694157
talk.politics.mideast,-2.9748516,-5.07986,1.9275473
rec.autos,-3.2707617,5.049852,0.8898247
sci.med,-1.1951493,-2.4673696,-3.159725
rec.autos,-1.2505987,5.547486,-2.9679425
rec.sport.baseball,-4.0207224,0.00999965,1.2007277
talk.politics.mideast,1.0008546,1.9290686,4.9375973
rec.autos,5.4104724,-0.86059844,-4.6941504
rec.autos,2.1605535,-3.7881474,1.9556221
comp.graphics,6.10631,-7.394689,0.16062224
rec.autos,5.606743,-3.960399,1.095262
rec.sport.baseball,-1.0219094,-3.3453734,5.6419353
sci.med,1.1871178,9.16414,-3.2193093
sci.med,-1.3199148,-4.391775,-2.2130353
rec.autos,-2.8170102,7.5719433,-1.6031991
rec.autos,0.42969924,-4.435254,2.7884283
sci.med,-4.640623,7.8047695,-2.0947952
rec.autos,-2.480397,2.2592363,-1.7581422
rec.autos,-3.072374,7.275401,-2.1862946
talk.politics.mideast,4.9873548,4.9210544,5.992893
rec.sport.baseball,5.244838,2.1486084,-0.43881986
comp.graphics,1.173357,-8.697524,3.7852452
rec.sport.baseball,-6.132805,1.0509027,-1.1587913
rec.sport.baseball,-2.524864,0.45146087,3.920205
comp.graphics,1.2023915,-8.794174,3.930438
rec.sport.baseball,-4.3070173,1.4004166,1.43412
talk.politics.mideast,-2.3219714,6.190636,-0.14667243
rec.autos,6.140847,-0.18810067,-0.81529385
talk.politics.mideast,4.690411,4.07093,2.3183763
sci.med,0.6237605,-1.975828,-1.4309989
comp.graphics,3.2976704,-10.420334,-0.36883757
rec.autos,-0.96497476,12.863003,-1.4776489
talk.politics.mideast,-1.6049554,10.870768,-1.1417
rec.autos,4.1912374,-4.2416043,1.1978748
comp.graphics,2.8807945,-11.06974,3.2363286
rec.sport.baseball,-0.594976,-3.2700417,3.1608655
rec.sport.baseball,-0.10814864,-1.1081655,1.8001366
rec.sport.baseball,-4.752766,8.901735,-1.2339145
talk.politics.mideast,-2.3170912,-5.384523,3.9411907
comp.graphics,3.5166314,-9.780499,-0.31342256
sci.med,-1.7157353,-1.0593073,-4.9520845
comp.graphics,3.6117053,-8.169332,0.99846876
rec.sport.baseball,-3.7053602,-4.16497,3.2847197
rec.autos,-2.1246076,3.6942027,-2.8072457
rec.sport.baseball,-2.6702378,-2.918306,5.4254208
rec.sport.baseball,-6.721106,0.29097858,-2.369621
rec.sport.baseball,-4.0042048,6.2593884,-2.7202344
comp.graphics,2.1101835,-9.754364,0.6624199
talk.politics.mideast,-2.8807,7.374283,-0.5692387
talk.politics.mideast,-2.1123924,-5.672475,6.3208447
talk.politics.mideast,2.5859604,0.57294804,2.976206
rec.autos,-2.2272491,6.07134,-3.082004
rec.sport.baseball,-6.1873446,-0.7499049,3.8885293
talk.politics.mideast,-1.8291801,5.159703,-0.032401457
comp.graphics,-8.8018465,2.3326294,-0.50458914
comp.graphics,3.3765986,0.044845,-3.218501
talk.politics.mideast,-3.520544,-6.015438,1.7621586
sci.med,-4.052409,-5.7682266,0.008467266
comp.graphics,2.1507034,2.3426607,-7.2744374
rec.autos,2.832151,-4.168057,3.6920164
rec.autos,0.4841909,1.4185576,-0.22624326
sci.med,-1.9929123,-2.82617,-2.7636013
comp.graphics,2.0845938,-8.825441,-3.189238
sci.med,-3.1747108,-4.8781652,-2.6809382
sci.med,0.3538088,-2.3105516,-5.372838
comp.graphics,1.3589572,-10.87305,-0.67117316
talk.politics.mideast,4.429643,1.2639805,3.5174844
talk.politics.mideast,1.0589365,3.0370743,2.1829183
talk.politics.mideast,-1.8368856,5.1161017,2.2364714
rec.sport.baseball,-4.2982426,-2.0256844,3.7297704
rec.sport.baseball,-5.1309667,0.090245105,2.235392
talk.politics.mideast,-2.763362,-8.661848,-0.8248308
rec.autos,0.33509246,-6.7106204,3.5093088
comp.graphics,2.588599,-9.0677595,0.29058698
sci.med,-2.7444758,-5.942306,-1.2645484
comp.graphics,1.9280607,-11.502575,2.1004639
comp.graphics,1.7375865,-8.445309,-0.23318714
talk.politics.mideast,3.309066,5.2497377,4.338257
comp.graphics,0.93198794,-9.769802,0.53692293
talk.politics.mideast,3.258688,1.663627,5.541953
rec.autos,4.9461246,-3.7252858,1.6333854
rec.autos,4.1660533,-2.3971531,4.0277615
comp.graphics,-0.20957442,5.302462,-3.7715867
rec.autos,3.3127809,-4.6545763,2.6632361
rec.sport.baseball,-4.098944,-2.4613953,6.097006
sci.med,1.1682152,-2.5413704,-3.71876
rec.sport.baseball,-3.3082795,-3.7351131,4.172265
sci.med,-2.69452,13.366864,-2.4338071
talk.politics.mideast,4.5860987,1.2646928,3.6130342
talk.politics.mideast,2.6969655,5.6180058,5.5879927
sci.med,0.0070933877,-4.000258,-2.654564
comp.graphics,5.0135617,-9.065096,1.6276608
comp.graphics,1.2403339,-7.9290853,1.2586303
talk.politics.mideast,-1.1623188,12.446515,-1.0929842
talk.politics.mideast,3.267812,4.839581,3.50867
talk.politics.mideast,-2.3692696,-5.5273175,3.6798494
talk.politics.mideast,3.6906335,4.5517178,3.565994
rec.autos,5.1117578,-2.7675583,2.307821
rec.sport.baseball,-4.877277,-2.86726,1.4659522
rec.autos,3.4360094,-4.441674,1.9617472
comp.graphics,3.0212007,-7.9552035,-2.7309594
sci.med,1.9313921,0.051926445,-2.3375542
rec.sport.baseball,2.2098932,-4.156968,7.057029
sci.med,0.9243922,0.6349315,-3.5565941
sci.med,-3.0608535,-3.2246108,-1.0945455
comp.graphics,1.5908796,-9.068099,2.1817956
comp.graphics,0.98474073,-8.866229,3.1062276
talk.politics.mideast,0.23856047,4.470708,-0.7119447
sci.med,-1.1910168,-1.4686499,-5.0862937
talk.politics.mideast,1.098707,0.19618373,4.201392
rec.sport.baseball,-5.809408,0.53127015,2.2810524
comp.graphics,-1.3207269,-6.424061,3.0988405
sci.med,0.8369465,-1.5475538,-2.265937
comp.graphics,0.48580217,-9.597172,4.380273
rec.autos,2.9007897,-3.4357247,1.3390055
rec.sport.baseball,-4.090675,-3.8361309,4.72637
sci.med,-3.7236176,-3.5943286,-3.12547
talk.politics.mideast,-1.1009281,5.0053205,1.3097851
sci.med,-2.4223032,0.8853282,-4.8979177
sci.med,1.0358657,10.560101,-1.7712657
rec.autos,5.1340714,-5.482578,1.7418855
rec.sport.baseball,-1.4195911,13.325457,-1.6927831
rec.autos,1.9668496,-0.62168163,-7.012113
talk.politics.mideast,3.2150679,4.3100243,4.002967
sci.med,-1.3640894,-2.8108268,-4.3971066
talk.politics.mideast,-4.6660013,3.0970078,-3.6486063
comp.graphics,1.7733884,2.7562833,-7.5580792
talk.politics.mideast,-0.73196816,2.5647445,4.546257
rec.autos,4.1152077,-2.1269479,4.0444703
rec.sport.baseball,-6.571412,2.516455,-1.1108495
rec.sport.baseball,-3.836969,-2.8041475,6.7375793
sci.med,0.19430219,11.205011,-1.0595489
sci.med,0.14777137,3.5635507,-1.8285816
sci.med,0.6466789,-4.350572,-2.9598696
rec.autos,-2.2227669,3.0473711,-0.6754946
rec.autos,5.802473,-1.6092123,-0.8114284
rec.autos,-0.04738869,3.823193,-2.0510838
sci.med,0.5697004,2.3539598,-2.6710806
sci.med,-2.043111,-2.46602,-3.6064138
talk.politics.mideast,3.4679785,4.5206957,4.277892
rec.sport.baseball,-4.7540417,8.988417,-1.1066291
talk.politics.mideast,1.768721,3.9120936,3.198982
rec.autos,-4.5593095,2.7458296,-4.755624
rec.autos,4.580329,-2.7687323,1.1677253
comp.graphics,2.0701518,-9.445948,0.20725681
talk.politics.mideast,2.6442573,2.6146464,-0.27459443
rec.sport.baseball,-5.0803137,-1.1867101,0.48364937
rec.sport.baseball,-3.9119265,3.5588062,-1.9508036
talk.politics.mideast,-2.985383,7.484923,1.6137539
rec.autos,6.2051387,-2.249149,1.0217742
sci.med,-0.28942156,2.053973,-1.9922546
rec.autos,-1.0117782,4.5127716,-2.6605608
rec.autos,3.6526206,-8.502063,2.2491863
rec.sport.baseball,-3.9002447,-0.64737946,3.6984644
rec.sport.baseball,0.60868883,-9.214699,4.2697735
comp.graphics,4.8716607,-8.066183,1.0591928
talk.politics.mideast,0.5341396,3.9698358,3.7268195
sci.med,-3.7703283,6.3337283,0.018578256
rec.autos,5.655057,-1.4178128,-1.2290126
rec.autos,2.2492259,-4.553619,1.1752255
rec.autos,5.687055,-3.4146428,-0.483817
comp.graphics,2.7752092,3.4959636,-6.1822743
sci.med,-3.7711315,-3.8736732,-2.929705
comp.graphics,4.930569,-9.099983,-0.4045526
talk.politics.mideast,2.2661395,1.1387972,4.421778
sci.med,1.3106444,-2.8510494,-2.4521003
comp.graphics,-3.5938632,7.8307347,-2.1328704
talk.politics.mideast,1.3606274,3.9438598,1.4243736
rec.autos,4.141129,-1.3849379,1.4450415
talk.politics.mideast,0.62658775,5.505047,-0.37011358
comp.graphics,3.0833964,-7.816896,-2.737899
talk.politics.mideast,2.3321707,3.1488602,0.71449417
talk.politics.mideast,0.23233148,10.610892,0.45433027
comp.graphics,-1.0119349,5.928697,-6.166103
rec.sport.baseball,-5.2763376,0.33165172,0.8216659
talk.politics.mideast,1.5103929,8.551196,0.602182
sci.med,-0.67346376,-0.24761252,-1.8516688
rec.sport.baseball,-3.6165662,0.9259795,-1.183898
rec.sport.baseball,-5.7740164,1.8877879,1.2227226
comp.graphics,2.5416682,-9.104305,0.9904964
talk.politics.mideast,1.7392883,6.2546396,4.043338
rec.sport.baseball,-4.706945,4.2507195,-5.281671
sci.med,-0.9745006,12.05634,-1.4456679
rec.sport.baseball,0.43058962,-9.163365,3.6816323
rec.autos,-0.6185442,4.1033664,-3.6992636
comp.graphics,0.45383656,-8.080536,0.06554621
rec.sport.baseball,-3.0378726,-1.9650563,4.724887
talk.politics.mideast,-0.91147983,-0.73944783,7.374562
talk.politics.mideast,-1.0146782,4.9228406,-0.20211944
talk.politics.mideast,-2.5344985,12.686609,-0.71841615
rec.sport.baseball,-0.57040215,7.541337,-2.0678515
talk.politics.mideast,0.94220644,6.0245996,1.7564868
rec.autos,4.897859,-0.8393224,0.36827737
sci.med,0.031645782,-3.5824473,-5.0771675
rec.sport.baseball,-4.8102555,-1.8179555,2.4082994
rec.autos,1.5547771,-1.3857111,1.2881755
sci.med,0.35813162,-0.4924149,-1.3032013
comp.graphics,1.7500904,1.994478,-5.609823
sci.med,3.230727,0.81349945,-5.6342244
comp.graphics,0.35710496,-8.652958,1.7532117
sci.med,-0.8779594,-7.6387134,-1.8222318
talk.politics.mideast,-1.4665827,5.5365314,-1.2440004
rec.sport.baseball,-2.9123914,3.2908094,1.6642216
rec.sport.baseball,1.4381478,-0.29390317,-0.48204792
rec.sport.baseball,-1.9811302,13.765069,-2.1973085
talk.politics.mideast,1.1171641,1.6216274,2.9192345
talk.politics.mideast,-2.45283,6.4487576,0.10431649
rec.autos,-0.85088056,-4.305837,1.6398727
talk.politics.mideast,-0.97766423,6.447213,1.6641847
sci.med,1.3973976,1.1013097,-2.1740146
comp.graphics,1.1076874,-10.468059,0.37239566
rec.sport.baseball,6.5261636,-3.9671624,-4.122844
sci.med,0.11282569,2.5938861,-2.5321083
talk.politics.mideast,3.4256685,3.9963365,3.7680583
talk.politics.mideast,-4.749376,0.09926618,-3.2950563
rec.sport.baseball,-0.5952821,-1.2010103,3.1095722
talk.politics.mideast,1.7668269,-2.3129175,6.4129963
rec.sport.baseball,-4.7607894,4.6124854,-1.2127147
rec.sport.baseball,-4.3314614,0.6856283,0.6673003
talk.politics.mideast,0.07362981,1.9971963,4.499811
comp.graphics,2.4818702,3.1117878,-5.566515
comp.graphics,0.9570894,9.276938,-3.33072
comp.graphics,-2.525643,11.55341,-2.8456414
rec.sport.baseball,-8.8018465,2.3326294,-0.50458914
rec.sport.baseball,-5.8792057,1.6504612,-3.2654712
sci.med,0.10196312,7.8148136,-1.9450091
talk.politics.mideast,-1.548846,11.067336,-1.0431861
talk.politics.mideast,-2.7172165,-5.0699005,1.9726224
talk.politics.mideast,3.5553412,4.9615793,4.2173777
comp.graphics,1.4113412,-9.335143,4.0929956
sci.med,-1.5404137,-4.7365894,-2.9150558
rec.sport.baseball,-3.5730503,7.5098305,-1.7149819
sci.med,0.1050457,2.3906608,-1.8318529
rec.sport.baseball,4.63104,-4.189163,2.7399423
sci.med,0.52614665,-0.26388574,-2.554293
sci.med,-1.2714632,-1.8506101,-5.3357205
rec.autos,-3.4543543,5.1213236,1.0145565
sci.med,-1.8036184,12.505497,-1.7504259
rec.sport.baseball,-3.6351063,-2.5073488,4.484782
sci.med,-0.11182259,-0.72391784,-0.22908862
rec.sport.baseball,-3.3556898,-4.169046,4.324713
comp.graphics,0.6691124,3.7175052,-5.863862
sci.med,-1.00218,1.7767608,-4.1992455
sci.med,-0.96093714,-2.7337432,-2.1870036
comp.graphics,1.7543654,-9.661872,-0.56920594
sci.med,-0.589156,-4.877103,-2.9075599
rec.sport.baseball,-5.8008175,-0.7832806,4.1193767
talk.politics.mideast,-3.7265027,3.0650656,-4.0385647
rec.autos,-1.1991674,13.298434,-1.653231
rec.sport.baseball,-4.137643,-1.6632931,3.0636313
comp.graphics,3.2226176,-8.18084,-2.3499005
talk.politics.mideast,2.677672,1.1787407,3.3730085
sci.med,-0.2752681,-4.2645254,-1.2863548
rec.sport.baseball,-0.21236089,-8.413819,2.235806
sci.med,1.4831023,0.68637544,1.2149317
rec.autos,-4.7287765,2.4147832,-4.9056244
rec.autos,-0.7924606,1.9719764,-0.826251
rec.sport.baseball,-3.7618823,-1.9308536,3.611032
comp.graphics,2.6188567,-8.188237,3.5663974
rec.sport.baseball,-1.9596436,-0.7350651,5.714397
comp.graphics,1.4337738,3.5771964,-5.4088445
rec.autos,2.0771015,-2.2581275,2.0747523
comp.graphics,7.246479,-1.8887734,1.0651157
rec.sport.baseball,-4.539017,0.009493282,0.36835378
rec.sport.baseball,-2.2235804,12.001713,-1.5275737
rec.sport.baseball,-4.148077,1.5835508,2.8829162
talk.politics.mideast,2.7397466,3.5447047,4.9182253
rec.sport.baseball,-4.336755,-0.19907387,2.2443388
sci.med,1.9210389,-2.6376843,-4.101326
sci.med,2.1299944,-2.3874876,-4.402078
talk.politics.mideast,1.4885197,5.4086447,0.11221641
rec.autos,3.0037782,-2.4450238,1.325041
comp.graphics,2.4596903,-9.269277,1.7636218
comp.graphics,0.8542936,2.077204,-6.70452
rec.autos,6.032713,-2.891131,1.7329816
talk.politics.mideast,-2.4324794,9.774451,-4.3095784
talk.politics.mideast,3.501458,4.1309214,0.6052381
sci.med,1.1905755,1.6713744,-1.8172417
